t,RCoutput
5.600000000000000000e+01,1.137212291178499868e+00
5.700000000000000000e+01,4.826744912236247131e-01
5.800000000000000000e+01,-3.846881070905077138e-01
5.900000000000000000e+01,-6.541574654912061249e-01
6.000000000000000000e+01,-5.125606733226213407e-01
6.100000000000000000e+01,-8.324545553514255403e-01
6.200000000000000000e+01,-1.886164481174326113e-01
6.300000000000000000e+01,-1.197363665785355025e+00
6.400000000000000000e+01,9.416551208740244761e-01
6.500000000000000000e+01,-7.271289111714374087e-02
6.600000000000000000e+01,-7.352049773389248699e-01
6.700000000000000000e+01,-2.927058578552781398e-01
6.800000000000000000e+01,-1.119035490074754335e+00
6.900000000000000000e+01,6.334096617465121426e-01
7.000000000000000000e+01,-7.624479289043319952e-01
7.100000000000000000e+01,-1.632136831912944785e-02
7.200000000000000000e+01,-1.236193530259420470e+00
7.300000000000000000e+01,1.103641883154288905e+00
7.400000000000000000e+01,3.108189487017458674e-01
7.500000000000000000e+01,-5.314303009177336889e-01
7.600000000000000000e+01,-5.250489662256070389e-01
7.700000000000000000e+01,-7.635283012642890554e-01
7.800000000000000000e+01,-2.962417542716870855e-01
7.900000000000000000e+01,-1.101556060342504750e+00
8.000000000000000000e+01,6.154171940939292540e-01
8.100000000000000000e+01,-7.833469267687140913e-01
8.200000000000000000e+01,7.593584547007381502e-02
8.300000000000000000e+01,-1.274158482318930918e+00
8.400000000000000000e+01,1.198213629730332741e+00
8.500000000000000000e+01,6.363130966613272932e-01
8.600000000000000000e+01,-1.775076532461916656e-01
8.700000000000000000e+01,-6.443217409410655350e-01
8.800000000000000000e+01,-3.063587508637066747e-01
8.900000000000000000e+01,-9.975392683461112853e-01
9.000000000000000000e+01,3.593611021825644514e-01
9.100000000000000000e+01,-1.157049349737061306e+00
9.200000000000000000e+01,9.865163848366051980e-01
9.300000000000000000e+01,6.304565024478137047e-02
9.400000000000000000e+01,-6.808263166579955339e-01
9.500000000000000000e+01,-3.514772393759866276e-01
9.600000000000000000e+01,-1.040239906673820158e+00
9.700000000000000000e+01,4.209292665715764770e-01
9.800000000000000000e+01,-1.028206290690990343e+00
9.900000000000000000e+01,6.207887806108534079e-01
1.000000000000000000e+02,-7.995623342080886431e-01
1.010000000000000000e+02,6.376337650454733108e-02
1.020000000000000000e+02,-1.246903675129399147e+00
1.030000000000000000e+02,1.156875878911584721e+00
1.040000000000000000e+02,4.723885251240798056e-01
1.050000000000000000e+02,-3.637364242502094669e-01
1.060000000000000000e+02,-6.464304150024835494e-01
1.070000000000000000e+02,-4.928335015031350963e-01
1.080000000000000000e+02,-8.429217441798790844e-01
1.090000000000000000e+02,-1.299744178228898761e-01
1.100000000000000000e+02,-1.263609537267210925e+00
1.110000000000000000e+02,1.167421278566806109e+00
1.120000000000000000e+02,5.810587173382053550e-01
1.130000000000000000e+02,-1.093522110034008676e-01
1.140000000000000000e+02,-8.519496987840753377e-01
1.150000000000000000e+02,-1.001783328579897159e-01
1.160000000000000000e+02,-1.258655381863280631e+00
1.170000000000000000e+02,1.190997373817982208e+00
1.180000000000000000e+02,5.332201931020659202e-01
1.190000000000000000e+02,-2.067032449012042861e-01
1.200000000000000000e+02,-7.794921079931276253e-01
1.210000000000000000e+02,-2.082736733111651972e-01
1.220000000000000000e+02,-1.174674389378484562e+00
1.230000000000000000e+02,8.462902161626359998e-01
1.240000000000000000e+02,-3.163512131631307511e-01
1.250000000000000000e+02,-5.462316684190506866e-01
1.260000000000000000e+02,-7.017152450855697055e-01
1.270000000000000000e+02,-5.351821255391975285e-01
1.280000000000000000e+02,-8.082396500631379155e-01
1.290000000000000000e+02,-2.387018343831357470e-01
1.300000000000000000e+02,-1.209972810700232770e+00
1.310000000000000000e+02,9.713027776326406126e-01
1.320000000000000000e+02,-4.335884656027744199e-03
1.330000000000000000e+02,-7.756575970109320650e-01
1.340000000000000000e+02,-2.070412124101430607e-01
1.350000000000000000e+02,-1.135672216058100759e+00
1.360000000000000000e+02,8.002313300046139943e-01
1.370000000000000000e+02,-4.882593466126783355e-01
1.380000000000000000e+02,-4.340923521603530233e-01
1.390000000000000000e+02,-8.965458584989587365e-01
1.400000000000000000e+02,-4.859876106761618075e-02
1.410000000000000000e+02,-1.348524889475736899e+00
1.420000000000000000e+02,1.383417106729325496e+00
1.430000000000000000e+02,1.296067740417097269e+00
1.440000000000000000e+02,1.311030873157207566e+00
1.450000000000000000e+02,1.474573527674223783e+00
1.460000000000000000e+02,-1.099626886616476895e+00
1.470000000000000000e+02,-1.850466104867146910e+00
1.480000000000000000e+02,-3.556740219448265350e+00
1.490000000000000000e+02,-5.043537418288615015e+00
1.500000000000000000e+02,1.516572039416182349e+00
1.510000000000000000e+02,6.675191856448261518e-01
1.520000000000000000e+02,-2.463556579118634460e+00
1.530000000000000000e+02,4.041121221670156416e+00
1.540000000000000000e+02,5.619708662875900984e+00
1.550000000000000000e+02,-5.806945423357348091e-01
1.560000000000000000e+02,3.302018840385860798e+00
1.570000000000000000e+02,-6.199747017211876710e+00
1.580000000000000000e+02,-1.270328446197110850e+01
1.590000000000000000e+02,-5.842833817960695342e+00
1.600000000000000000e+02,-2.663883330430884655e+00
1.610000000000000000e+02,-1.416109655588392968e+00
1.620000000000000000e+02,3.901625042915128461e+00
1.630000000000000000e+02,1.329230295654950211e+01
1.640000000000000000e+02,1.112322188330298189e+01
1.650000000000000000e+02,4.829518987266382624e+00
1.660000000000000000e+02,-1.738089617117289265e+00
1.670000000000000000e+02,-2.131711573061780385e+00
1.680000000000000000e+02,-3.960655960956763977e+00
1.690000000000000000e+02,-8.125009996926294775e+00
1.700000000000000000e+02,1.030924080016674793e+00
1.710000000000000000e+02,-2.553040388392666671e-01
1.720000000000000000e+02,-1.488658178561574452e+00
1.730000000000000000e+02,2.177874388142900131e+00
1.740000000000000000e+02,3.776640092672028715e+00
1.750000000000000000e+02,3.724921542343956560e+00
1.760000000000000000e+02,2.983344196294517303e+00
1.770000000000000000e+02,-6.633380362234646554e-01
1.780000000000000000e+02,-2.328182522813983191e+00
1.790000000000000000e+02,-5.902808615302756579e+00
1.800000000000000000e+02,-8.884771465918205990e+00
1.810000000000000000e+02,-9.001911358387033602e-01
1.820000000000000000e+02,-9.236349368422054340e-01
1.830000000000000000e+02,4.507989051134448033e+00
1.840000000000000000e+02,1.262895452193356505e+01
1.850000000000000000e+02,9.329199095177514778e+00
1.860000000000000000e+02,2.481950016613971854e+00
1.870000000000000000e+02,1.494876506834899033e+00
1.880000000000000000e+02,-4.498025741831213509e+00
1.890000000000000000e+02,-1.440128826076772484e+01
1.900000000000000000e+02,-1.128946655568839930e+01
1.910000000000000000e+02,-4.669323951298650854e+00
1.920000000000000000e+02,1.648499252845127216e+00
1.930000000000000000e+02,2.051932016119906166e+00
1.940000000000000000e+02,3.551477615539955224e+00
1.950000000000000000e+02,8.200964388271501093e+00
1.960000000000000000e+02,-1.113307325768182920e+00
1.970000000000000000e+02,2.079665320195891454e-01
1.980000000000000000e+02,1.621111585390350385e+00
1.990000000000000000e+02,-2.620966818191174497e+00
2.000000000000000000e+02,-4.887848971091976580e+00
2.010000000000000000e+02,-3.326018482239788909e+00
2.020000000000000000e+02,-4.381066745479301971e+00
2.030000000000000000e+02,4.795541811024911283e+00
2.040000000000000000e+02,1.199813480421654788e+01
2.050000000000000000e+02,1.027100916412936726e+01
2.060000000000000000e+02,6.084798615385672349e+00
2.070000000000000000e+02,-2.759684092008853895e+00
2.080000000000000000e+02,-5.026809823280194323e+00
2.090000000000000000e+02,-1.046662534175459669e+01
2.100000000000000000e+02,-9.080659795941059542e+00
2.110000000000000000e+02,1.446393013429187135e+00
2.120000000000000000e+02,9.578018272780575160e-02
2.130000000000000000e+02,-2.932115019691587943e+00
2.140000000000000000e+02,5.098972093118497639e+00
2.150000000000000000e+02,7.562147057189609001e+00
2.160000000000000000e+02,2.138349501505445005e+00
2.170000000000000000e+02,6.931265756423378832e+00
2.180000000000000000e+02,-9.046906275534134068e+00
2.190000000000000000e+02,-1.305798672538924698e+01
2.200000000000000000e+02,-9.530661686937129673e+00
2.210000000000000000e+02,-5.056661939286286156e+00
2.220000000000000000e+02,1.716380960620782048e+00
2.230000000000000000e+02,1.774868062629002097e+00
2.240000000000000000e+02,2.028013810968637642e+00
2.250000000000000000e+02,6.599645538468784878e+00
2.260000000000000000e+02,-2.148017279620873410e+00
2.270000000000000000e+02,-1.741179443033848528e+00
2.280000000000000000e+02,-1.582215009706118281e+00
2.290000000000000000e+02,-4.393494930168017731e+00
2.300000000000000000e+02,2.556679216451222203e+00
2.310000000000000000e+02,3.846799179634894372e+00
2.320000000000000000e+02,6.402544185880191918e+00
2.330000000000000000e+02,6.252826067048843584e+00
2.340000000000000000e+02,-1.813925581317207048e+00
2.350000000000000000e+02,-1.134108410645902509e+00
2.360000000000000000e+02,1.055095892484287035e+00
2.370000000000000000e+02,-1.566276491550113725e+00
2.380000000000000000e+02,1.036050872607809481e+00
2.390000000000000000e+02,1.265501248134834889e+00
2.400000000000000000e+02,9.884729320502465555e-01
2.410000000000000000e+02,1.120050798374098378e+00
2.420000000000000000e+02,-6.922854366419599614e-01
2.430000000000000000e+02,-3.170773593493816378e-01
2.440000000000000000e+02,2.272865011309708194e-01
2.450000000000000000e+02,3.801664612673842925e-01
2.460000000000000000e+02,-1.470960136900467674e-02
2.470000000000000000e+02,1.867217677470591752e-01
2.480000000000000000e+02,-1.730814040496575501e-03
2.490000000000000000e+02,9.348291398967254473e-01
2.500000000000000000e+02,-9.790744451326638398e-02
2.510000000000000000e+02,1.093113174514455110e+00
2.520000000000000000e+02,-8.597707953004061210e-01
2.530000000000000000e+02,2.200197022092673649e-01
2.540000000000000000e+02,5.889846990942022575e-01
2.550000000000000000e+02,4.132423934852642589e-01
2.560000000000000000e+02,7.711366428936443640e-01
2.570000000000000000e+02,1.981620947521136600e-01
2.580000000000000000e+02,1.219384422893309505e+00
2.590000000000000000e+02,-9.210969377370901157e-01
2.600000000000000000e+02,1.497014817141231191e-01
2.610000000000000000e+02,8.195582795298790302e-01
2.620000000000000000e+02,1.538285715935003850e-01
2.630000000000000000e+02,1.196977888112858324e+00
2.640000000000000000e+02,-9.478618255561030992e-01
2.650000000000000000e+02,1.416422735080065110e-01
2.660000000000000000e+02,7.177415723891424904e-01
2.670000000000000000e+02,3.018103623358694421e-01
2.680000000000000000e+02,1.125662525212211662e+00
2.690000000000000000e+02,-5.197350031471721366e-01
2.700000000000000000e+02,9.254800969792471577e-01
2.710000000000000000e+02,-3.592588737614157424e-01
2.720000000000000000e+02,1.112178788443489719e+00
2.730000000000000000e+02,-8.114709619985980282e-01
2.740000000000000000e+02,3.769018429554638061e-01
2.750000000000000000e+02,5.763481389546029066e-01
2.760000000000000000e+02,6.651638328456872529e-01
2.770000000000000000e+02,5.666596095640556996e-01
2.780000000000000000e+02,7.542158323947809606e-01
2.790000000000000000e+02,3.675437166245032472e-01
2.800000000000000000e+02,1.025308354549096634e+00
2.810000000000000000e+02,-3.511284238221463738e-01
2.820000000000000000e+02,1.158728767099189039e+00
2.830000000000000000e+02,-9.977207111324730704e-01
2.840000000000000000e+02,-4.172264002978565145e-02
2.850000000000000000e+02,6.571487801144257901e-01
2.860000000000000000e+02,2.923236194027527546e-01
2.870000000000000000e+02,1.021894399079409155e+00
2.880000000000000000e+02,-4.594823322542680444e-01
2.890000000000000000e+02,1.018940175072234666e+00
2.900000000000000000e+02,-5.886766428747502999e-01
2.910000000000000000e+02,8.386160651919958298e-01
2.920000000000000000e+02,-1.478053156824419290e-01
2.930000000000000000e+02,1.236358973357679858e+00
2.940000000000000000e+02,-1.178942718555489932e+00
2.950000000000000000e+02,-5.623808362899289648e-01
2.960000000000000000e+02,2.727257448096587211e-01
2.970000000000000000e+02,6.776407709132487023e-01
2.980000000000000000e+02,3.479976268988540511e-01
2.990000000000000000e+02,9.718256371881359712e-01
3.000000000000000000e+02,-3.144024636401354655e-01
3.010000000000000000e+02,1.225636609538065969e+00
3.020000000000000000e+02,-1.160046094478644818e+00
3.030000000000000000e+02,-5.643585422824308750e-01
3.040000000000000000e+02,1.955092542677618894e-01
3.050000000000000000e+02,7.384087588802659141e-01
3.060000000000000000e+02,2.613501683799981379e-01
3.070000000000000000e+02,1.119275013464893220e+00
3.080000000000000000e+02,-6.853209622154210479e-01
3.090000000000000000e+02,6.567343327331638392e-01
3.100000000000000000e+02,1.755556706982241977e-01
3.110000000000000000e+02,1.182112146237204620e+00
3.120000000000000000e+02,-8.577928168363939676e-01
3.130000000000000000e+02,3.057165467537208414e-01
3.140000000000000000e+02,6.186563362447285996e-01
3.150000000000000000e+02,5.541466606726146438e-01
3.160000000000000000e+02,7.906466978278281488e-01
3.170000000000000000e+02,3.411528415550257876e-01
3.180000000000000000e+02,1.074656631645495963e+00
3.190000000000000000e+02,-5.003747715771105220e-01
3.200000000000000000e+02,9.680550382809025578e-01
3.210000000000000000e+02,-5.392489401380906600e-01
3.220000000000000000e+02,9.240819760344347600e-01
3.230000000000000000e+02,-3.596039250416769306e-01
3.240000000000000000e+02,1.069545601334619400e+00
3.250000000000000000e+02,-7.665828496167801376e-01
3.260000000000000000e+02,5.210142723389541430e-01
3.270000000000000000e+02,3.902352960782584645e-01
3.280000000000000000e+02,9.092603896355555548e-01
3.290000000000000000e+02,-1.021236239982528105e-01
3.300000000000000000e+02,1.276872023520230215e+00
3.310000000000000000e+02,-1.289727324801440034e+00
3.320000000000000000e+02,-9.312758938450045321e-01
3.330000000000000000e+02,-4.988676423405209448e-01
3.340000000000000000e+02,3.009084762200977536e-01
3.350000000000000000e+02,6.899522546713727778e-01
3.360000000000000000e+02,4.043021553204653173e-01
3.370000000000000000e+02,9.588595432743645119e-01
3.380000000000000000e+02,-1.718044286021012113e-01
3.390000000000000000e+02,1.298314376450919738e+00
3.400000000000000000e+02,-1.303421393458798150e+00
3.410000000000000000e+02,-9.886574980336835239e-01
3.420000000000000000e+02,-5.787848224563845179e-01
3.430000000000000000e+02,1.629916547257685977e-01
3.440000000000000000e+02,8.486837057910880944e-01
3.450000000000000000e+02,3.387755539437478092e-01
3.460000000000000000e+02,1.395063261222409423e+00
3.470000000000000000e+02,-1.008257708906658223e+00
3.480000000000000000e+02,-2.636854653638192048e-01
3.490000000000000000e+02,9.348172900528091134e-01
3.500000000000000000e+02,-8.633862215735810253e-02
3.510000000000000000e+02,1.234851233326891951e+00
3.520000000000000000e+02,-1.220073105031111993e+00
3.530000000000000000e+02,-2.957039914395398483e-01
3.540000000000000000e+02,4.151615932381673701e-01
3.550000000000000000e+02,6.734320992367188730e-01
3.560000000000000000e+02,5.706433049672270386e-01
3.570000000000000000e+02,9.152361847926471228e-01
3.580000000000000000e+02,2.132277663641630738e-01
3.590000000000000000e+02,1.168598628086611413e+00
3.600000000000000000e+02,-9.791314189295050596e-01
3.610000000000000000e+02,-1.010931648334612021e-02
3.620000000000000000e+02,6.608100868080359902e-01
3.630000000000000000e+02,3.629544988475918998e-01
3.640000000000000000e+02,9.791759466020941716e-01
3.650000000000000000e+02,-3.004232527007957287e-01
3.660000000000000000e+02,1.148397388633697780e+00
3.670000000000000000e+02,-9.447647537989318778e-01
3.680000000000000000e+02,7.563904653569331060e-02
3.690000000000000000e+02,7.566486189508632165e-01
3.700000000000000000e+02,2.868987241074449912e-01
3.710000000000000000e+02,1.108462830944031197e+00
3.720000000000000000e+02,-6.485167982608928128e-01
3.730000000000000000e+02,7.506400057539357462e-01
3.740000000000000000e+02,5.230362432155466479e-02
3.750000000000000000e+02,1.187472971973785540e+00
3.760000000000000000e+02,-9.641353285038363197e-01
3.770000000000000000e+02,4.849483125681430806e-02
3.780000000000000000e+02,7.157135890172270365e-01
3.790000000000000000e+02,3.079091419249344597e-01
3.800000000000000000e+02,1.038689233502680942e+00
3.810000000000000000e+02,-5.095781453383914084e-01
3.820000000000000000e+02,9.623321519866507856e-01
3.830000000000000000e+02,-4.218066182655757501e-01
3.840000000000000000e+02,1.010301165641156018e+00
3.850000000000000000e+02,-5.864208813234714768e-01
3.860000000000000000e+02,8.447385936689784103e-01
3.870000000000000000e+02,-1.759857415591099539e-01
3.880000000000000000e+02,1.198340702831893090e+00
3.890000000000000000e+02,-1.096394404056741934e+00
3.900000000000000000e+02,-2.883959804520905834e-01
3.910000000000000000e+02,5.174935834409861712e-01
3.920000000000000000e+02,5.291110434191246270e-01
3.930000000000000000e+02,7.663733382016086892e-01
3.940000000000000000e+02,3.366613252668351208e-01
3.950000000000000000e+02,1.067884068406261378e+00
3.960000000000000000e+02,-5.227077448059915810e-01
3.970000000000000000e+02,9.413711776527025066e-01
3.980000000000000000e+02,-4.244013386732969906e-01
3.990000000000000000e+02,1.083086694832284813e+00
4.000000000000000000e+02,-7.414299500451928537e-01
4.010000000000000000e+02,5.015011647279177254e-01
4.020000000000000000e+02,3.951760346975192739e-01
4.030000000000000000e+02,9.015201225888027636e-01
4.040000000000000000e+02,-4.637758471332631416e-03
4.050000000000000000e+02,1.308277220869666024e+00
4.060000000000000000e+02,-1.348625966153331746e+00
4.070000000000000000e+02,-1.117962872171052169e+00
4.080000000000000000e+02,-9.464700476506386906e-01
4.090000000000000000e+02,-6.226776283930952616e-01
4.100000000000000000e+02,1.165011574549001949e+00
4.110000000000000000e+02,8.794109356930732702e-01
4.120000000000000000e+02,2.407923521344304874e+00
4.130000000000000000e+02,3.756968581997739420e-01
4.140000000000000000e+02,8.362077297226662154e-01
4.150000000000000000e+02,-2.365675008096875587e+00
4.160000000000000000e+02,-4.918044768737733108e+00
4.170000000000000000e+02,-5.374585427416946004e+00
4.180000000000000000e+02,-2.162113136750946296e+00
4.190000000000000000e+02,-1.581857561802245016e+00
4.200000000000000000e+02,4.502830411239951758e+00
4.210000000000000000e+02,1.434510710335474215e+01
4.220000000000000000e+02,1.093778285404085437e+01
4.230000000000000000e+02,4.507459669035796423e+00
4.240000000000000000e+02,-1.345402913085756325e+00
4.250000000000000000e+02,-1.450725095572710899e+00
4.260000000000000000e+02,-1.823884435533855708e-01
4.270000000000000000e+02,-2.023780222137546048e+00
4.280000000000000000e+02,2.936305763837772531e+00
4.290000000000000000e+02,4.157549875589374722e+00
4.300000000000000000e+02,3.190906375466283862e+00
4.310000000000000000e+02,6.222761173642531674e+00
4.320000000000000000e+02,-5.749906534935796287e+00
4.330000000000000000e+02,-1.111958004515534526e+01
4.340000000000000000e+02,-9.255519470981127483e+00
4.350000000000000000e+02,-5.513568664874249237e+00
4.360000000000000000e+02,2.096581817013124294e+00
4.370000000000000000e+02,2.716348009101352545e+00
4.380000000000000000e+02,6.650448941921688117e+00
4.390000000000000000e+02,8.235919188689322823e+00
4.400000000000000000e+02,-7.890818659693792370e-01
4.410000000000000000e+02,4.355131403812944058e-01
4.420000000000000000e+02,9.482364344531184486e-01
4.430000000000000000e+02,-2.396258056712348150e-01
4.440000000000000000e+02,1.218376976007935042e+00
4.450000000000000000e+02,-1.512189944103761619e+00
4.460000000000000000e+02,-1.189471231045544641e+00
4.470000000000000000e+02,-1.153704810663597868e+00
4.480000000000000000e+02,-7.200759222923700520e-01
4.490000000000000000e+02,7.396211877385070466e-01
4.500000000000000000e+02,1.877660807451260183e-01
4.510000000000000000e+02,7.911199778587718612e-01
4.520000000000000000e+02,-7.146267610027123851e-01
4.530000000000000000e+02,7.945851022502754546e-01
4.540000000000000000e+02,-5.002393814640271330e-02
4.550000000000000000e+02,8.043645767197054042e-01
4.560000000000000000e+02,-5.929462666156055661e-01
4.570000000000000000e+02,8.507113962908441351e-01
4.580000000000000000e+02,-2.423703590974817246e-01
4.590000000000000000e+02,9.967532445909006444e-01
4.600000000000000000e+02,-7.576281211189517251e-01
4.610000000000000000e+02,6.476332891970244532e-01
4.620000000000000000e+02,1.401011977769854866e-01
4.630000000000000000e+02,9.830805561699040851e-01
4.640000000000000000e+02,-5.674194162689794041e-01
4.650000000000000000e+02,8.532007855331977808e-01
4.660000000000000000e+02,-2.136794180708196933e-01
4.670000000000000000e+02,1.164360058382879703e+00
4.680000000000000000e+02,-9.965455171734127759e-01
4.690000000000000000e+02,-3.843111933564635763e-02
4.700000000000000000e+02,6.379711133799474965e-01
4.710000000000000000e+02,4.162380441135677955e-01
4.720000000000000000e+02,9.532804553562304051e-01
4.730000000000000000e+02,-1.621045784021930558e-01
4.740000000000000000e+02,1.253567844443661095e+00
4.750000000000000000e+02,-1.220241908035529121e+00
4.760000000000000000e+02,-7.166037336989674600e-01
4.770000000000000000e+02,-1.028445795069181656e-01
4.780000000000000000e+02,7.747668375678724573e-01
4.790000000000000000e+02,1.753514213966766988e-01
4.800000000000000000e+02,1.257143663739665129e+00
4.810000000000000000e+02,-9.829453143547830507e-01
4.820000000000000000e+02,-2.483162697250040907e-02
4.830000000000000000e+02,7.981646574982295128e-01
4.840000000000000000e+02,1.792716836691656823e-01
4.850000000000000000e+02,1.214624246275752384e+00
4.860000000000000000e+02,-8.815848148098588410e-01
4.870000000000000000e+02,3.348484780366147717e-01
4.880000000000000000e+02,6.493239365886371850e-01
4.890000000000000000e+02,4.363562089354928730e-01
4.900000000000000000e+02,9.092720319502944903e-01
4.910000000000000000e+02,7.714717658204151007e-02
4.920000000000000000e+02,1.273338304961484369e+00
4.930000000000000000e+02,-1.176257257451823079e+00
4.940000000000000000e+02,-5.663259318323703440e-01
4.950000000000000000e+02,2.055383603675267068e-01
4.960000000000000000e+02,8.163191517189174462e-01
4.970000000000000000e+02,1.546627032961023218e-01
4.980000000000000000e+02,1.182182132032089328e+00
4.990000000000000000e+02,-9.690171083881757852e-01
5.000000000000000000e+02,2.845469625425689486e-02
5.010000000000000000e+02,7.102533383447120485e-01
5.020000000000000000e+02,3.257449221625847713e-01
5.030000000000000000e+02,1.085167311589074757e+00
5.040000000000000000e+02,-5.179791312384338653e-01
5.050000000000000000e+02,9.549764898237533828e-01
5.060000000000000000e+02,-4.239743912962907757e-01
5.070000000000000000e+02,1.032409217334097740e+00
5.080000000000000000e+02,-6.316036139917020620e-01
5.090000000000000000e+02,7.451336664073737737e-01
5.100000000000000000e+02,2.477935823639754176e-02
5.110000000000000000e+02,1.226541074338995507e+00
5.120000000000000000e+02,-1.108207479930683803e+00
5.130000000000000000e+02,-3.257199010762708014e-01
5.140000000000000000e+02,4.890843083663014568e-01
5.150000000000000000e+02,5.741830631657354189e-01
5.160000000000000000e+02,6.876415069692676241e-01
5.170000000000000000e+02,5.036380586893187683e-01
5.180000000000000000e+02,8.553291039871417922e-01
5.190000000000000000e+02,1.083772946728061015e-01
5.200000000000000000e+02,1.252319347264495342e+00
5.210000000000000000e+02,-1.109675353696914613e+00
5.220000000000000000e+02,-4.080462267950384359e-01
5.230000000000000000e+02,3.957214993524633684e-01
5.240000000000000000e+02,7.112090424713702896e-01
5.250000000000000000e+02,4.940047520970232142e-01
5.260000000000000000e+02,9.414875378140550310e-01
5.270000000000000000e+02,-1.729224196634859823e-02
5.280000000000000000e+02,1.210138173690257446e+00
5.290000000000000000e+02,-1.135477565495168761e+00
5.300000000000000000e+02,-4.161865665149804272e-01
5.310000000000000000e+02,3.724669815596328704e-01
5.320000000000000000e+02,6.971158959725125559e-01
5.330000000000000000e+02,4.352563206386843575e-01
5.340000000000000000e+02,9.170814751507414542e-01
5.350000000000000000e+02,-7.703738833589923729e-02
5.360000000000000000e+02,1.289183179496251164e+00
5.370000000000000000e+02,-1.283715850371656586e+00
5.380000000000000000e+02,-9.300978786064266757e-01
5.390000000000000000e+02,-5.386184280628434351e-01
5.400000000000000000e+02,2.606913580854950396e-01
5.410000000000000000e+02,7.707196318248312750e-01
5.420000000000000000e+02,4.087841961140625813e-01
5.430000000000000000e+02,1.209306912340633033e+00
5.440000000000000000e+02,-5.829649779817387412e-01
5.450000000000000000e+02,6.727675611716730231e-01
5.460000000000000000e+02,7.682521800771624498e-02
5.470000000000000000e+02,1.326137335110882720e+00
5.480000000000000000e+02,-1.088781800335684835e+00
5.490000000000000000e+02,-3.842920267775298271e-01
5.500000000000000000e+02,5.795990448164403119e-01
5.510000000000000000e+02,4.840466347819551984e-01
5.520000000000000000e+02,8.695416459091660499e-01
5.530000000000000000e+02,7.131542266980517297e-02
5.540000000000000000e+02,1.317670409372347251e+00
5.550000000000000000e+02,-1.303432680497468965e+00
5.560000000000000000e+02,-1.047256952353381010e+00
5.570000000000000000e+02,-7.988097584238822435e-01
5.580000000000000000e+02,-3.445207134986709718e-01
5.590000000000000000e+02,1.111911764705959982e+00
5.600000000000000000e+02,4.589065646001824206e-01
5.610000000000000000e+02,1.978748588736928937e+00
5.620000000000000000e+02,-1.193719923132640304e+00
5.630000000000000000e+02,-1.278771929394450169e+00
5.640000000000000000e+02,-9.658004040783296773e-02
5.650000000000000000e+02,-7.764190520705991361e-01
5.660000000000000000e+02,2.238779137395404462e+00
5.670000000000000000e+02,2.140629101071318985e+00
5.680000000000000000e+02,4.028591427311823736e+00
5.690000000000000000e+02,-1.804580334710408351e-01
5.700000000000000000e+02,4.697833413638967670e-01
