t,original,RCoutput
3.800000000000000000e+01,3.356777520056721809e-01,8.238666550978841485e-01
3.900000000000000000e+01,8.696929753749534919e-01,5.679243769225532645e-01
4.000000000000000000e+01,4.419757054378147254e-01,9.543459300533339018e-01
4.100000000000000000e+01,9.618694068381868911e-01,1.732531940710471119e-01
4.200000000000000000e+01,1.430389390050714471e-01,5.574360382868448482e-01
4.300000000000000000e+01,4.780573236401621240e-01,9.666271370177250688e-01
4.400000000000000000e+01,9.731222239212528047e-01,1.250661508129855548e-01
4.500000000000000000e+01,1.020059088040508877e-01,4.286011681031647313e-01
4.600000000000000000e+01,3.572427431551311039e-01,9.510633008025415336e-01
4.700000000000000000e+01,8.955194259106997734e-01,1.793075215380843801e-01
4.800000000000000000e+01,3.649010965363548298e-01,5.719941087091759968e-01
4.900000000000000000e+01,9.038183165033907285e-01,9.575475607369057229e-01
5.000000000000000000e+01,3.390299922998326609e-01,1.570061011810341967e-01
5.100000000000000000e+01,8.739457608219314277e-01,5.178569612912662379e-01
5.200000000000000000e+01,4.296418150568966920e-01,9.722125395532161818e-01
5.300000000000000000e+01,9.556939306648969401e-01,1.089908070225504844e-01
5.400000000000000000e+01,1.651378620651867968e-01,3.751779528835275102e-01
5.500000000000000000e+01,5.376826594531319836e-01,9.139351248710845255e-01
5.600000000000000000e+01,9.694620669885032349e-01,3.049933203945167648e-01
5.700000000000000000e+01,1.154609338696401949e-01,8.286698961381651074e-01
5.800000000000000000e+01,3.983058558164039864e-01,5.531681978606552974e-01
5.900000000000000000e+01,9.346673740511872719e-01,9.591230962677572691e-01
6.000000000000000000e+01,2.381506683482364495e-01,1.589424864735908827e-01
6.100000000000000000e+01,7.075962173027464663e-01,5.194312274099273097e-01
6.200000000000000000e+01,8.069248611902043455e-01,9.729749859506267029e-01
6.300000000000000000e+01,6.076088053751578233e-01,1.037516913386644646e-01
6.400000000000000000e+01,9.298393455223523674e-01,3.616504796286230672e-01
6.500000000000000000e+01,2.544287344595715372e-01,8.999629512215978622e-01
6.600000000000000000e+01,7.398095388094022562e-01,3.516963525334944052e-01
6.700000000000000000e+01,7.507164018744849621e-01,8.846022661175112489e-01
6.800000000000000000e+01,7.298510147413357352e-01,3.977790916727013126e-01
6.900000000000000000e+01,7.689571929872751621e-01,9.333740146320508302e-01
7.000000000000000000e+01,6.928819105275818568e-01,2.466585139682040406e-01
7.100000000000000000e+01,8.299066175057966399e-01,7.250361199640611432e-01
7.200000000000000000e+01,5.505303325309475193e-01,7.737509208637574076e-01
7.300000000000000000e+01,9.650420734278162271e-01,6.836748004804125145e-01
7.400000000000000000e+01,1.315698927736345669e-01,8.403191477594225134e-01
7.500000000000000000e+01,4.456110987477586161e-01,5.213774392738290686e-01
7.600000000000000000e+01,9.634632049402384046e-01,9.743452427131105154e-01
7.700000000000000000e+01,1.372872448994380545e-01,9.605541377384874124e-02
7.800000000000000000e+01,4.619138834207031641e-01,3.441311484399474097e-01
7.900000000000000000e+01,9.693428461232419524e-01,8.761227624469665187e-01
8.000000000000000000e+01,1.158974418924458155e-01,4.262053031778241241e-01
8.100000000000000000e+01,3.996143769354085773e-01,9.505045761914079350e-01
8.200000000000000000e+01,9.356986340595416785e-01,1.848612333341481673e-01
8.300000000000000000e+01,2.346501310867333823e-01,5.851559635786109936e-01
8.400000000000000000e+01,7.003988435640776666e-01,9.499256263406312684e-01
8.500000000000000000e+01,8.183771836429033497e-01,1.859508908313483033e-01
8.600000000000000000e+01,5.796802788488906177e-01,5.884389880529994343e-01
8.700000000000000000e+01,9.502391073339957472e-01,9.464456874269586706e-01
8.800000000000000000e+01,1.844105102856379574e-01,2.015474311734468671e-01
8.900000000000000000e+01,5.865727685291314275e-01,6.233860947785974105e-01
9.000000000000000000e+01,9.457701074218854975e-01,9.182382395189474522e-01
9.100000000000000000e+01,2.000271441834145791e-01,2.873642516319696583e-01
9.200000000000000000e+01,6.240635145156440133e-01,8.020078038269273790e-01
9.300000000000000000e+01,9.149721530275036763e-01,6.196900988917590780e-01
9.400000000000000000e+01,3.034126376257004765e-01,9.198143911655662919e-01
9.500000000000000000e+01,8.242782949233916634e-01,2.891193508130447398e-01
9.600000000000000000e+01,5.648899910221534260e-01,8.020187711552395626e-01
9.700000000000000000e+01,9.585782273540648379e-01,6.161237381146769110e-01
9.800000000000000000e+01,1.548534366475341206e-01,9.228857411768487395e-01
9.900000000000000000e+01,5.104080142433308209e-01,2.768563278876712275e-01
1.000000000000000000e+02,9.745775256340913906e-01,7.772745127165583412e-01
1.010000000000000000e+02,9.662707143579098157e-02,6.765016972762447622e-01
1.020000000000000000e+02,3.404320939559807857e-01,8.551967470515107195e-01
1.030000000000000000e+02,8.756985251068354348e-01,4.815816183409626916e-01
1.040000000000000000e+02,4.245174111069393019e-01,9.736987990828316342e-01
1.050000000000000000e+02,9.527792772186046699e-01,9.809055668681665452e-02
1.060000000000000000e+02,1.754646118734519700e-01,3.471102096633771339e-01
1.070000000000000000e+02,5.642394492288481667e-01,8.794010260209237373e-01
1.080000000000000000e+02,9.589058433348194299e-01,4.169737642686319745e-01
1.090000000000000000e+02,1.536811651173168591e-01,9.475439568134911283e-01
1.100000000000000000e+02,5.072467319614533121e-01,1.924475437522383814e-01
1.110000000000000000e+02,9.747951910159274869e-01,6.067328069005357705e-01
1.120000000000000000e+02,9.582115369378083058e-02,9.299069258092060863e-01
1.130000000000000000e+02,3.378938947744372645e-01,2.545497351574379508e-01
1.140000000000000000e+02,8.725142815295353627e-01,7.367427860511712723e-01
1.150000000000000000e+02,4.338091292204828697e-01,7.593351625831079588e-01
1.160000000000000000e+02,9.579131976392520897e-01,7.131570554980566357e-01
1.170000000000000000e+02,1.572304633684014907e-01,7.962251907175978971e-01
1.180000000000000000e+02,5.167852745537010462e-01,6.328062761660691038e-01
1.190000000000000000e+02,9.739011927768118637e-01,9.068984196709317658e-01
1.200000000000000000e+02,9.912887199038848685e-02,3.252200666399351903e-01
1.210000000000000000e+02,3.482791210403764492e-01,8.586939879478565629e-01
1.220000000000000000e+02,8.852250220621051824e-01,4.664711410343000964e-01
1.230000000000000000e+02,3.962465612712772201e-01,9.696746503215614155e-01
1.240000000000000000e+02,9.330173734126641083e-01,1.186368715602483803e-01
1.250000000000000000e+02,2.437342218589099163e-01,4.046244000265799556e-01
1.260000000000000000e+02,7.188786187195922439e-01,9.383814895326407779e-01
1.270000000000000000e+02,7.881593860428730558e-01,2.230361251907533315e-01
1.280000000000000000e+02,6.511602561180384052e-01,6.784428360268561775e-01
1.290000000000000000e+02,8.858872501842831593e-01,8.532732674976273302e-01
1.300000000000000000e+02,3.942550175663285805e-01,4.842974537976187932e-01
1.310000000000000000e+02,9.313901948913997364e-01,9.759391191363695484e-01
1.320000000000000000e+02,2.492197490310845975e-01,9.426515368003407502e-02
1.330000000000000000e+02,7.297261363234744946e-01,3.330103287827572700e-01
1.340000000000000000e+02,7.691810189305647860e-01,8.672235822689584595e-01
1.350000000000000000e+02,6.924121582852613699e-01,4.568000615815677179e-01
1.360000000000000000e+02,8.306124892416293370e-01,9.686136285766808740e-01
1.370000000000000000e+02,5.487119896340687530e-01,1.198053329413983903e-01
1.380000000000000000e+02,9.657458540569724414e-01,4.068558363994512206e-01
1.390000000000000000e+02,1.290151177720911813e-01,9.360599229392372322e-01
1.400000000000000000e+02,4.382438469175440332e-01,2.338097379765846640e-01
1.410000000000000000e+02,9.601260924701793265e-01,6.950916547595538120e-01
1.420000000000000000e+02,1.493075182096835207e-01,8.315480015713623274e-01
1.430000000000000000e+02,4.953576545414193344e-01,5.430773989056598694e-01
1.440000000000000000e+02,9.749159496517084689e-01,9.705207853514892236e-01
1.450000000000000000e+02,9.537387898902202621e-02,1.134593331313666908e-01
1.460000000000000000e+02,3.364830385628766463e-01,3.953741243614041778e-01
1.470000000000000000e+02,8.707225929572443013e-01,9.338791219025166512e-01
1.480000000000000000e+02,4.390025603771237073e-01,2.351355031940025597e-01
1.490000000000000000e+02,9.604893182018688913e-01,7.034806319821127474e-01
1.500000000000000000e+02,1.480033925057139543e-01,8.126962664265366953e-01
1.510000000000000000e+02,4.917837144188027532e-01,5.920536220728491728e-01
1.520000000000000000e+02,9.747367213398679953e-01,9.474013156513461098e-01
1.530000000000000000e+02,9.603767710474284125e-02,1.890298124583580375e-01
1.540000000000000000e+02,3.385763225561651546e-01,6.001913729167158706e-01
1.550000000000000000e+02,8.733753458059841934e-01,9.377301700752456171e-01
1.560000000000000000e+02,4.313043194626206556e-01,2.291510583898785924e-01
1.570000000000000000e+02,9.565955235544745250e-01,6.857222237064748427e-01
1.580000000000000000e+02,1.619300586930596531e-01,8.383976160810409084e-01
1.590000000000000000e+02,5.292639876604154914e-01,5.284277553786198567e-01
1.600000000000000000e+02,9.716601142022229798e-01,9.745773455877584368e-01
1.610000000000000000e+02,1.073932730159093130e-01,9.359165611510977811e-02
1.620000000000000000e+02,3.738538359146747481e-01,3.343043869491628683e-01
1.630000000000000000e+02,9.129398666175768673e-01,8.648378832525311921e-01
1.640000000000000000e+02,3.099745995756454930e-01,4.561782122530217976e-01
1.650000000000000000e+02,8.341723540548984239e-01,9.671250203856081029e-01
1.660000000000000000e+02,5.394824673630896905e-01,1.251958177095948699e-01
1.670000000000000000e+02,9.689204256065980791e-01,4.282368510481617818e-01
1.680000000000000000e+02,1.174431743508149717e-01,9.531883991350964536e-01
1.690000000000000000e+02,4.042360730819542503e-01,1.727945087381970168e-01
1.700000000000000000e+02,9.392341541748171485e-01,5.530543332082098473e-01
1.710000000000000000e+02,2.225860954446985396e-01,9.701832600279605145e-01
1.720000000000000000e+02,6.748619496815900787e-01,1.157317099395545057e-01
1.730000000000000000e+02,8.557508643588569441e-01,3.951354186106268429e-01
1.740000000000000000e+02,4.814211577809119902e-01,9.321397699042748286e-01
1.750000000000000000e+02,9.736538238250130872e-01,2.474388496708757046e-01
1.760000000000000000e+02,1.000430151861795014e-01,7.267199892258551230e-01
1.770000000000000000e+02,3.511342001646856614e-01,7.756863952749242230e-01
1.780000000000000000e+02,8.885719971936292261e-01,6.717812811861305633e-01
1.790000000000000000e+02,3.861460316881213939e-01,8.672829870277070086e-01
1.800000000000000000e+02,9.244453682085872481e-01,4.432489771544059209e-01
1.810000000000000000e+02,2.723999046844794991e-01,9.667585710521597875e-01
1.820000000000000000e+02,7.729729667882273558e-01,1.235509035660644628e-01
1.830000000000000000e+02,6.843944616710498918e-01,4.217420334567325568e-01
1.840000000000000000e+02,8.423948617696703778e-01,9.503914383579141756e-01
1.850000000000000000e+02,5.177864586715403838e-01,1.835824477529994780e-01
1.860000000000000000e+02,9.737662033629097547e-01,5.810664129210172391e-01
1.870000000000000000e+02,9.962777974926674551e-02,9.513012656677091172e-01
1.880000000000000000e+02,3.498381324808435555e-01,1.825046450211864624e-01
1.890000000000000000e+02,8.870605128183213228e-01,5.795445976307043168e-01
1.900000000000000000e+02,3.907182217255906198e-01,9.504656738719621245e-01
1.910000000000000000e+02,9.284242224550129929e-01,1.885805328114775747e-01
1.920000000000000000e+02,2.591654738938883873e-01,5.894987355707099752e-01
1.930000000000000000e+02,7.487950510374541402e-01,9.450863171487888792e-01
1.940000000000000000e+02,7.335939880591552109e-01,2.034390443743321342e-01
1.950000000000000000e+02,7.621920100962150668e-01,6.313591484689489164e-01
1.960000000000000000e+02,7.068958643826543931e-01,9.100801012222978770e-01
1.970000000000000000e+02,8.080569950752817254e-01,3.143579914122396346e-01
1.980000000000000000e+02,6.048934623622326257e-01,8.439217380909989075e-01
1.990000000000000000e+02,9.320897100592853146e-01,5.139923762081490821e-01
2.000000000000000000e+02,2.468640815974427194e-01,9.737961422223619934e-01
2.010000000000000000e+02,7.250966065765259705e-01,1.025287229778424347e-01
2.020000000000000000e+02,7.773929190601573946e-01,3.558705849571719426e-01
2.030000000000000000e+02,6.749073569756113278e-01,8.940952388663934158e-01
2.040000000000000000e+02,8.556889242556435793e-01,3.646519800195244798e-01
2.050000000000000000e+02,4.815930177312658378e-01,9.045193832973463799e-01
2.060000000000000000e+02,9.736786137146581366e-01,3.366256679211252489e-01
2.070000000000000000e+02,9.995142654650275571e-02,8.738004213697827538e-01
2.080000000000000000e+02,3.508484416235050918e-01,4.276160821563568248e-01
2.090000000000000000e+02,8.882398692720656630e-01,9.565335281104347942e-01
2.100000000000000000e+02,3.871522352396765121e-01,1.620911933296875773e-01
2.110000000000000000e+02,9.253349897555348536e-01,5.263093564007066405e-01
2.120000000000000000e+02,2.694515713096703458e-01,9.727040453951021348e-01
2.130000000000000000e+02,7.677049459108378215e-01,1.008934237861076610e-01
2.140000000000000000e+02,6.955028415460140501e-01,3.580663500376823905e-01
2.150000000000000000e+02,8.259366918949929692e-01,8.916284416745572372e-01
2.160000000000000000e+02,5.606845642185388501e-01,3.744414046721731282e-01
2.170000000000000000e+02,9.606377962958635441e-01,9.134904718061545026e-01
2.180000000000000000e+02,1.474700004323930280e-01,3.094333820794057388e-01
2.190000000000000000e+02,4.903181376789657597e-01,8.328490227718310379e-01
2.200000000000000000e+02,9.746344200137863067e-01,5.442001238608327185e-01
2.210000000000000000e+02,9.641645261888907859e-02,9.677225573004957226e-01
2.220000000000000000e+02,3.397692491047865082e-01,1.249222130675855524e-01
2.230000000000000000e+02,8.748718152234684631e-01,4.231636509588678763e-01
2.240000000000000000e+02,4.269373763891406992e-01,9.534343738797446122e-01
2.250000000000000000e+02,9.541812268212819248e-01,1.683694724217001948e-01
2.260000000000000000e+02,1.705057114921494921e-01,5.468768865421447245e-01
2.270000000000000000e+02,5.515907039787509847e-01,9.698436508069603335e-01
2.280000000000000000e+02,9.646197571256097669e-01,1.173255444021430449e-01
2.290000000000000000e+02,1.331010770253036324e-01,3.999153382511844157e-01
2.300000000000000000e+02,4.500022032480305301e-01,9.336171899590848255e-01
2.310000000000000000e+02,9.652508592478001859e-01,2.422507634655914899e-01
2.320000000000000000e+02,1.308123880798161276e-01,7.133863963339628356e-01
2.330000000000000000e+02,4.434319780982196590e-01,7.973358471538221082e-01
2.340000000000000000e+02,9.625202297026667075e-01,6.238062878173433745e-01
2.350000000000000000e+02,1.406926447515904621e-01,9.189971534460248392e-01
2.360000000000000000e+02,4.715030754111335098e-01,2.845449373818249583e-01
2.370000000000000000e+02,9.718329086270079964e-01,7.981443006276940366e-01
2.380000000000000000e+02,1.067574547126523415e-01,6.258152708641135931e-01
2.390000000000000000e+02,3.719051722461204634e-01,9.135881406646992886e-01
2.400000000000000000e+02,9.110076889005453982e-01,3.046581951529869770e-01
2.410000000000000000e+02,3.161834506920667143e-01,8.288334673697610455e-01
2.420000000000000000e+02,8.432247571820441490e-01,5.580457083713143973e-01
2.430000000000000000e+02,5.155673876235745690e-01,9.621055395637219121e-01
2.440000000000000000e+02,9.740548601260516914e-01,1.463625755234865267e-01
2.450000000000000000e+02,9.856075940439129601e-02,4.837191540311032156e-01
2.460000000000000000e+02,3.465014908290818263e-01,9.762346861203496928e-01
2.470000000000000000e+02,8.831090099609916200e-01,8.712266210419006285e-02
2.480000000000000000e+02,4.025871972981643898e-01,3.130486648504575697e-01
2.490000000000000000e+02,9.379919088921155890e-01,8.387149460313141347e-01
2.500000000000000000e+02,2.268360422056587833e-01,5.291624180939580313e-01
2.510000000000000000e+02,6.839876634323123206e-01,9.659318290483049907e-01
2.520000000000000000e+02,8.429793048484007789e-01,1.237324728010831265e-01
2.530000000000000000e+02,5.162242661382602238e-01,4.248994749310437413e-01
2.540000000000000000e+02,9.739734154342720718e-01,9.516773158526943277e-01
2.550000000000000000e+02,9.886188570012666155e-02,1.781877802593614391e-01
2.560000000000000000e+02,3.474440316981728394e-01,5.671397984150781113e-01
2.570000000000000000e+02,8.842340384884183058e-01,9.590719828472060726e-01
2.580000000000000000e+02,3.992203943008346134e-01,1.560638095980113604e-01
2.590000000000000000e+02,9.353895371929710212e-01,5.137092844588666551e-01
2.600000000000000000e+02,2.357002085212729636e-01,9.723446592662421395e-01
2.610000000000000000e+02,7.025679188747754322e-01,1.118853782388935514e-01
2.620000000000000000e+02,8.149683291466953694e-01,3.812819121027946068e-01
2.630000000000000000e+02,5.881003113747019784e-01,9.217333980286710471e-01
2.640000000000000000e+02,9.447295070291541474e-01,2.765654617268440418e-01
2.650000000000000000e+02,2.036410957526615662e-01,7.836419000365326681e-01
2.660000000000000000e+02,6.324684595059358871e-01,6.607265138814604200e-01
2.670000000000000000e+02,9.065632182208844814e-01,8.674665833722823294e-01
2.680000000000000000e+02,3.303547634005221112e-01,4.509964992115449434e-01
2.690000000000000000e+02,8.627599254265179152e-01,9.657311087463682497e-01
2.700000000000000000e+02,4.617804223677339226e-01,1.275139303106449518e-01
2.710000000000000000e+02,9.693031291538835026e-01,4.325928660497639910e-01
2.720000000000000000e+02,1.160428345688560292e-01,9.593471486395559467e-01
2.730000000000000000e+02,4.000498909449164420e-01,1.515469403704008400e-01
2.740000000000000000e+02,9.360389052295200463e-01,5.013496354669682020e-01
2.750000000000000000e+02,2.334932851923423591e-01,9.760194723257846761e-01
2.760000000000000000e+02,6.979992667534763440e-01,9.829402707293777297e-02
2.770000000000000000e+02,8.221055324238342177e-01,3.399947639144338396e-01
2.780000000000000000e+02,5.703673013296373107e-01,8.701767631946086823e-01
2.790000000000000000e+02,9.556889273239775884e-01,4.420440792840132360e-01
2.800000000000000000e+02,1.651556459058584059e-01,9.589919430090620978e-01
2.810000000000000000e+02,5.377291082719807269e-01,1.535956821737212152e-01
2.820000000000000000e+02,9.694484061171044775e-01,5.058934228266416255e-01
2.830000000000000000e+02,1.155109565770295610e-01,9.747719462170891802e-01
2.840000000000000000e+02,3.984558844019877033e-01,9.714743567398631541e-02
2.850000000000000000e+02,9.347862910909284784e-01,3.427177876227567310e-01
2.860000000000000000e+02,2.377474362096381744e-01,8.773912792957272444e-01
2.870000000000000000e+02,7.067720118629905457e-01,4.214071558653031957e-01
2.880000000000000000e+02,8.082568069295120727e-01,9.497615965473400479e-01
2.890000000000000000e+02,6.044131898283239268e-01,1.911894927543764666e-01
2.900000000000000000e+02,9.324817545805100805e-01,6.002239573628740388e-01
2.910000000000000000e+02,2.455421746243574288e-01,9.379793089582451060e-01
2.920000000000000000e+02,7.224797389098860378e-01,2.235589185270239199e-01
2.930000000000000000e+02,7.819607865208968445e-01,6.798178702069090917e-01
2.940000000000000000e+02,6.649426479716171734e-01,8.461457059071832987e-01
2.950000000000000000e+02,8.688962992324336110e-01,5.072640175677749497e-01
2.960000000000000000e+02,4.442705296091977174e-01,9.752609355115620104e-01
2.970000000000000000e+02,9.628874819068465873e-01,9.200546758516470192e-02
2.980000000000000000e+02,1.393671984663611974e-01,3.318462843524123684e-01
2.990000000000000000e+02,4.677815315861964529e-01,8.621915916483526843e-01
3.000000000000000000e+02,9.709516841429681744e-01,4.646927390980337691e-01
3.010000000000000000e+02,1.099975936913175495e-01,9.710889925897294717e-01
3.020000000000000000e+02,3.818026799864057130e-01,1.089012845834353982e-01
3.030000000000000000e+02,9.205146348122554834e-01,3.788390261077694277e-01
3.040000000000000000e+02,2.853530234439901059e-01,9.147494551548085440e-01
3.050000000000000000e+02,7.953140342759186243e-01,3.031612912556216344e-01
3.060000000000000000e+02,6.348795225227580330e-01,8.217763637881851935e-01
3.070000000000000000e+02,9.040493061757278737e-01,5.729160770078696174e-01
3.080000000000000000e+02,3.383022168977603550e-01,9.551409118819744748e-01
3.090000000000000000e+02,8.730299250653021925e-01,1.676338727048189980e-01
3.100000000000000000e+02,4.323098325225225858e-01,5.419216828635757821e-01
3.110000000000000000e+02,9.571303607847971850e-01,9.749235486097775905e-01
3.120000000000000000e+02,1.600241496701685362e-01,9.614611150487828439e-02
3.130000000000000000e+02,5.242240426507813744e-01,3.393919507261164981e-01
3.140000000000000000e+02,9.727114634548471583e-01,8.721088198181323747e-01
3.150000000000000000e+02,1.035211020416691302e-01,4.346402046245669837e-01
3.160000000000000000e+02,3.619374855476150676e-01,9.556544488179214980e-01
3.170000000000000000e+02,9.006610942020315536e-01,1.674440262786127676e-01
3.180000000000000000e+02,3.489356816120400828e-01,5.418817135923506001e-01
3.190000000000000000e+02,8.860003296689260566e-01,9.717316416793808642e-01
3.200000000000000000e+02,3.939146074323735536e-01,1.057649152388604463e-01
3.210000000000000000e+02,9.311089689867130259e-01,3.689052696699164358e-01
3.220000000000000000e+02,2.501657217509318798e-01,9.054968066458712883e-01
3.230000000000000000e+02,7.315730503058920364e-01,3.334999474278150799e-01
3.240000000000000000e+02,7.658582972508967135e-01,8.663243690064330593e-01
3.250000000000000000e+02,6.993455265531299814e-01,4.500724975913605874e-01
3.260000000000000000e+02,8.200193080686958291e-01,9.658229916967053796e-01
3.270000000000000000e+02,5.755918056066092747e-01,1.319560955786958090e-01
3.280000000000000000e+02,9.527149278080170314e-01,4.503807070969116921e-01
3.290000000000000000e+02,1.756918571451495104e-01,9.646885359010823890e-01
3.300000000000000000e+02,5.648144910643477790e-01,1.314068079735273287e-01
3.310000000000000000e+02,9.586164188174712830e-01,4.476613623121004082e-01
3.320000000000000000e+02,1.547168235250473145e-01,9.668975397539574246e-01
3.330000000000000000e+02,5.100401593691300528e-01,1.285801550534273474e-01
3.340000000000000000e+02,9.746068612793856722e-01,4.345289817921926812e-01
3.350000000000000000e+02,9.651847618346685864e-02,9.551607266139692243e-01
3.360000000000000000e+02,3.400903737608847455e-01,1.722440136085845452e-01
3.370000000000000000e+02,8.752727546006593418e-01,5.515282845288336233e-01
3.380000000000000000e+02,4.257644026522899305e-01,9.684713602284169554e-01
3.390000000000000000e+02,9.535073967370716330e-01,1.239433551876834017e-01
3.400000000000000000e+02,1.728910603085807851e-01,4.195573880515652831e-01
3.410000000000000000e+02,5.576989921384263305e-01,9.469716507885106438e-01
3.420000000000000000e+02,9.620162225942182621e-01,1.974117738916278952e-01
3.430000000000000000e+02,1.425099392331020676e-01,6.180365367465965321e-01
3.440000000000000000e+02,4.765833401662305513e-01,9.227110907744311419e-01
3.450000000000000000e+02,9.728614741646952613e-01,2.788339653585083511e-01
3.460000000000000000e+02,1.029679023780858127e-01,7.843251093769589843e-01
3.470000000000000000e+02,3.602255024859769006e-01,6.607753537252349929e-01
3.480000000000000000e+02,8.988060503943391399e-01,8.731407470072811705e-01
3.490000000000000000e+02,3.547195632585845027e-01,4.322017841221823531e-01
3.500000000000000000e+02,8.926850193308719650e-01,9.615026094594121275e-01
3.510000000000000000e+02,3.736140548131395844e-01,1.431024808174576890e-01
3.520000000000000000e+02,9.127037121509732343e-01,4.799019103723045632e-01
3.530000000000000000e+02,3.107350193095458346e-01,9.754101633972034335e-01
3.540000000000000000e+02,8.352971916285437670e-01,9.544168528885776936e-02
3.550000000000000000e+02,5.365455938154451987e-01,3.365740033240331996e-01
3.560000000000000000e+02,9.697912363334383334e-01,8.714125397134502293e-01
3.570000000000000000e+02,1.142551576307680172e-01,4.399975019953785704e-01
3.580000000000000000e+02,3.946835746835918313e-01,9.536409779513448370e-01
3.590000000000000000e+02,9.317429571784363596e-01,1.732637685089679636e-01
3.600000000000000000e+02,2.480322738145935568e-01,5.564062459026253293e-01
3.610000000000000000e+02,7.273978333477285618e-01,9.643255319212702403e-01
3.620000000000000000e+02,7.733318790161587408e-01,1.351803720264230790e-01
3.630000000000000000e+02,6.836297672626342470e-01,4.553643357850640783e-01
3.640000000000000000e+02,8.434924234427760847e-01,9.639445839507860825e-01
3.650000000000000000e+02,5.148505246458935369e-01,1.350658055469171615e-01
3.660000000000000000e+02,9.741399014791926048e-01,4.593918553840588004e-01
3.670000000000000000e+02,9.824627991867597443e-02,9.716918789922033284e-01
3.680000000000000000e+02,3.455163987631868494e-01,1.100345236693334172e-01
3.690000000000000000e+02,8.819257861007305799e-01,3.819311107771605762e-01
3.700000000000000000e+02,4.061175062542220493e-01,9.199865195720278166e-01
3.710000000000000000e+02,9.406257017354884287e-01,2.831374759992995038e-01
3.720000000000000000e+02,2.178110647834227143e-01,7.916817354274758856e-01
3.730000000000000000e+02,6.644406788812039499e-01,6.425471457911431372e-01
3.740000000000000000e+02,8.695411262034461464e-01,8.893250986677019299e-01
3.750000000000000000e+02,4.424134885727258881e-01,3.863596684277315063e-01
3.760000000000000000e+02,9.620667954363820717e-01,9.214710677939264016e-01
3.770000000000000000e+02,1.423276785650953169e-01,2.812018340448148024e-01
3.780000000000000000e+02,4.760749908695283139e-01,7.870359435869271891e-01
3.790000000000000000e+02,9.727676163586167490e-01,6.552183677579463961e-01
3.800000000000000000e+02,1.033140455981079037e-01,8.808252929287867516e-01
3.810000000000000000e+02,3.612969889630139320e-01,4.085575702266242004e-01
3.820000000000000000e+02,8.999697514441674651e-01,9.441045396484621932e-01
3.830000000000000000e+02,3.510943719257944573e-01,2.075827403206966792e-01
3.840000000000000000e+02,8.885257443185228254e-01,6.404727347522021219e-01
3.850000000000000000e+02,3.862862094067774921e-01,9.024175480912184355e-01
3.860000000000000000e+02,9.245697779327908261e-01,3.461436263893249432e-01
3.870000000000000000e+02,2.719879642977926504e-01,8.815622764428932001e-01
