t,RCoutput
1.330000000000000000e+02,-4.513236950211917176e+00
1.340000000000000000e+02,-1.179921376650086984e+01
1.350000000000000000e+02,-6.494601146593829810e+00
1.360000000000000000e+02,2.007140927957422605e+00
1.370000000000000000e+02,1.245973785045149107e+00
1.380000000000000000e+02,-2.709349493567683176e+00
1.390000000000000000e+02,1.789425855891273898e+00
1.400000000000000000e+02,6.316612238756559528e+00
1.410000000000000000e+02,1.804880068670080107e+00
1.420000000000000000e+02,8.478443533382549191e-01
1.430000000000000000e+02,-1.251504138806903477e+00
1.440000000000000000e+02,-2.260440833962356955e+00
1.450000000000000000e+02,-4.465008189294380259e+00
1.460000000000000000e+02,-8.590964812738057788e-01
1.470000000000000000e+02,-3.040723833257427344e+00
1.480000000000000000e+02,6.558558400999446647e+00
1.490000000000000000e+02,1.444427820363827486e+01
1.500000000000000000e+02,6.212604574799648560e+00
1.510000000000000000e+02,-2.192663781811177159e+00
1.520000000000000000e+02,-2.072126533171931406e+00
1.530000000000000000e+02,-1.980484665197081995e-01
1.540000000000000000e+02,2.624009736000498805e-01
1.550000000000000000e+02,1.490405134089870742e+00
1.560000000000000000e+02,2.107036062493965467e+00
1.570000000000000000e+02,2.942875255998870898e+00
1.580000000000000000e+02,-1.672890771798765996e+00
1.590000000000000000e+02,-2.384166581287952003e+00
1.600000000000000000e+02,-2.940869467362229983e+00
1.610000000000000000e+02,-3.461443815768390664e+00
1.620000000000000000e+02,1.618176089901805170e+00
1.630000000000000000e+02,1.391525436193079557e+00
1.640000000000000000e+02,-3.438491617586425519e-01
1.650000000000000000e+02,-7.826734905346510729e-01
1.660000000000000000e+02,3.489107666702118138e-01
1.670000000000000000e+02,-9.743903868739467455e-01
1.680000000000000000e+02,9.587094562081535098e-01
1.690000000000000000e+02,3.737419532785057896e-02
1.700000000000000000e+02,-2.724414829130177296e-01
1.710000000000000000e+02,-5.441092189007301627e-01
1.720000000000000000e+02,-5.346637621651399996e-01
1.730000000000000000e+02,-7.931799320076367010e-01
1.740000000000000000e+02,-4.586984689613240462e-01
1.750000000000000000e+02,-1.138033507388509502e+00
1.760000000000000000e+02,5.357840223898779897e-01
1.770000000000000000e+02,-9.339100021198811774e-01
1.780000000000000000e+02,4.221132860130314413e-01
1.790000000000000000e+02,-1.157279770454444634e+00
1.800000000000000000e+02,9.779773863678538071e-01
1.810000000000000000e+02,-5.282567050958775212e-02
1.820000000000000000e+02,-7.018666820424463992e-01
1.830000000000000000e+02,-3.653197923951285730e-01
1.840000000000000000e+02,-1.011768563758436379e+00
1.850000000000000000e+02,3.251499824133174954e-01
1.860000000000000000e+02,-1.138171481547277208e+00
1.870000000000000000e+02,8.942831216706332853e-01
1.880000000000000000e+02,-1.863319486236367784e-01
1.890000000000000000e+02,-7.066677352156238712e-01
1.900000000000000000e+02,-3.506305867073704619e-01
1.910000000000000000e+02,-1.035211805182525202e+00
1.920000000000000000e+02,3.659716461236777185e-01
1.930000000000000000e+02,-1.143864359832092559e+00
1.940000000000000000e+02,9.565962598577959497e-01
1.950000000000000000e+02,-7.565777485639513245e-02
1.960000000000000000e+02,-7.419499250466916607e-01
1.970000000000000000e+02,-2.925718466196363110e-01
1.980000000000000000e+02,-1.091682108477062929e+00
1.990000000000000000e+02,5.816910356453455222e-01
2.000000000000000000e+02,-8.610245749052887199e-01
2.010000000000000000e+02,2.036289222462981385e-01
2.020000000000000000e+02,-1.205640872218854076e+00
2.030000000000000000e+02,1.053181338763118369e+00
2.040000000000000000e+02,2.171706886223385702e-01
2.050000000000000000e+02,-5.915440473461597293e-01
2.060000000000000000e+02,-4.231660439087834291e-01
2.070000000000000000e+02,-9.271372236171337988e-01
2.080000000000000000e+02,8.599722094215067614e-02
2.090000000000000000e+02,-1.243697610490087868e+00
2.100000000000000000e+02,1.200395115907500809e+00
2.110000000000000000e+02,6.693373989103368338e-01
2.120000000000000000e+02,7.196235501229608644e-03
2.130000000000000000e+02,-7.727896209295228580e-01
2.140000000000000000e+02,-1.439507575817717822e-01
2.150000000000000000e+02,-1.220107192964957399e+00
2.160000000000000000e+02,1.028062316932193632e+00
2.170000000000000000e+02,8.538215636654644669e-02
2.180000000000000000e+02,-6.770127623072896839e-01
2.190000000000000000e+02,-3.465427701541177186e-01
2.200000000000000000e+02,-1.027973499489350129e+00
2.210000000000000000e+02,3.995515917152898666e-01
2.220000000000000000e+02,-1.080709321430489034e+00
2.230000000000000000e+02,7.713169524099194874e-01
2.240000000000000000e+02,-5.021113895095872248e-01
2.250000000000000000e+02,-4.222775517351164964e-01
2.260000000000000000e+02,-8.576313491498073205e-01
2.270000000000000000e+02,-5.815320470302065559e-02
2.280000000000000000e+02,-1.282348483614512702e+00
2.290000000000000000e+02,1.200881438429803438e+00
2.300000000000000000e+02,6.962384842422242315e-01
2.310000000000000000e+02,2.955329165874331920e-02
2.320000000000000000e+02,-7.845830740472781173e-01
2.330000000000000000e+02,-1.452732554553319844e-01
2.340000000000000000e+02,-1.201347701056918904e+00
2.350000000000000000e+02,9.785765283276095516e-01
2.360000000000000000e+02,-6.808081517915898218e-03
2.370000000000000000e+02,-7.303434302687197288e-01
2.380000000000000000e+02,-2.993289078145062732e-01
2.390000000000000000e+02,-1.071724798544201107e+00
2.400000000000000000e+02,5.390528898828601534e-01
2.410000000000000000e+02,-9.266031062873867352e-01
2.420000000000000000e+02,3.774674588768203165e-01
2.430000000000000000e+02,-1.101640229893629641e+00
2.440000000000000000e+02,7.979821289539730245e-01
2.450000000000000000e+02,-3.946232629932575620e-01
2.460000000000000000e+02,-5.262150269149259429e-01
2.470000000000000000e+02,-7.071680852465185296e-01
2.480000000000000000e+02,-4.588399248532804009e-01
2.490000000000000000e+02,-9.264452570715238089e-01
2.500000000000000000e+02,5.221338371947936707e-02
2.510000000000000000e+02,-1.300515762922372698e+00
2.520000000000000000e+02,1.324451476995140986e+00
2.530000000000000000e+02,1.050885574593286353e+00
2.540000000000000000e+02,8.143817849896510808e-01
2.550000000000000000e+02,1.404563245484435896e-01
2.560000000000000000e+02,-1.094761781192631789e+00
2.570000000000000000e+02,-4.536257073201053203e-01
2.580000000000000000e+02,-2.010540301842117294e+00
2.590000000000000000e+02,1.290673045646730799e+00
2.600000000000000000e+02,1.530697439187213682e+00
2.610000000000000000e+02,5.611785950264049916e-01
2.620000000000000000e+02,1.053277269887892054e+00
2.630000000000000000e+02,-1.802235044365188443e+00
2.640000000000000000e+02,-2.222098951507037512e+00
2.650000000000000000e+02,-4.433623828556999769e+00
2.660000000000000000e+02,1.500536894294437928e+00
2.670000000000000000e+02,1.033943966041766416e+00
2.680000000000000000e+02,-2.492074367974646876e+00
2.690000000000000000e+02,1.863394783157383827e+00
2.700000000000000000e+02,6.033733642062346192e+00
2.710000000000000000e+02,1.708029785664191280e+00
2.720000000000000000e+02,1.287003047221009666e+00
2.730000000000000000e+02,-1.388353651882310302e+00
2.740000000000000000e+02,-2.355383146637484160e+00
2.750000000000000000e+02,-4.592836341211739892e+00
2.760000000000000000e+02,-1.178578176641217112e+00
2.770000000000000000e+02,-3.231095216018447402e+00
2.780000000000000000e+02,6.931855570384383824e+00
2.790000000000000000e+02,1.499985876566222132e+01
2.800000000000000000e+02,6.532845837776921627e+00
2.810000000000000000e+02,-1.828434085908813955e+00
2.820000000000000000e+02,-9.461501939955869744e-01
2.830000000000000000e+02,3.269758311493880854e+00
2.840000000000000000e+02,-3.005974970177211603e+00
2.850000000000000000e+02,-9.114900774336266664e+00
2.860000000000000000e+02,-5.092392476744720398e-01
2.870000000000000000e+02,-2.264326142849318657e+00
2.880000000000000000e+02,3.848189035705967598e+00
2.890000000000000000e+02,1.001119058928788519e+01
2.900000000000000000e+02,6.111271232180115476e+00
2.910000000000000000e+02,-2.185019464032151859e+00
2.920000000000000000e+02,-1.812785268611574629e+00
2.930000000000000000e+02,8.760959011213849124e-01
2.940000000000000000e+02,1.696891256213859833e+00
2.950000000000000000e+02,-1.072480472812182839e+00
2.960000000000000000e+02,-4.526664149807073656e-01
2.970000000000000000e+02,1.260390097925935038e+00
2.980000000000000000e+02,4.038503446442849310e-01
2.990000000000000000e+02,4.086290201057121152e-01
3.000000000000000000e+02,1.546229668792040712e-01
3.010000000000000000e+02,8.496525748624285113e-01
3.020000000000000000e+02,6.603092282982814254e-02
3.030000000000000000e+02,1.200858008727947013e+00
3.040000000000000000e+02,-8.908002460829793634e-01
3.050000000000000000e+02,1.765848626902810636e-01
3.060000000000000000e+02,6.977955805464040040e-01
3.070000000000000000e+02,2.980635313090127525e-01
3.080000000000000000e+02,1.005740295252815608e+00
3.090000000000000000e+02,-4.043000807552776799e-01
3.100000000000000000e+02,1.060592128879893403e+00
3.110000000000000000e+02,-7.122480528575874104e-01
3.120000000000000000e+02,5.328386034950278738e-01
3.130000000000000000e+02,3.578905623793584567e-01
3.140000000000000000e+02,1.001719204243173067e+00
3.150000000000000000e+02,-2.982480118191608298e-01
3.160000000000000000e+02,1.157111993986345677e+00
3.170000000000000000e+02,-9.939842593745233934e-01
3.180000000000000000e+02,-5.292364698407769907e-02
3.190000000000000000e+02,7.008932203627837865e-01
3.200000000000000000e+02,3.053236657583635605e-01
3.210000000000000000e+02,1.065037718902919650e+00
3.220000000000000000e+02,-5.102668984275191555e-01
3.230000000000000000e+02,9.569868434230799359e-01
3.240000000000000000e+02,-4.462514511557786889e-01
3.250000000000000000e+02,1.019439657992039283e+00
3.260000000000000000e+02,-5.925592623504458700e-01
3.270000000000000000e+02,8.066190266430568467e-01
3.280000000000000000e+02,-1.095527537703731014e-01
3.290000000000000000e+02,1.258154181248071435e+00
3.300000000000000000e+02,-1.201899744547243021e+00
3.310000000000000000e+02,-6.454894241418953627e-01
3.320000000000000000e+02,1.013657452280174454e-01
3.330000000000000000e+02,7.451129773649984855e-01
3.340000000000000000e+02,2.544963250713774272e-01
3.350000000000000000e+02,1.200921927499503550e+00
3.360000000000000000e+02,-7.206988576783990297e-01
3.370000000000000000e+02,4.996434168657954977e-01
3.380000000000000000e+02,4.963071793441962143e-01
3.390000000000000000e+02,7.676721194133504511e-01
3.400000000000000000e+02,3.629416630231401264e-01
3.410000000000000000e+02,1.139622784902399655e+00
3.420000000000000000e+02,-6.195219498086643739e-01
3.430000000000000000e+02,8.057787612556999157e-01
3.440000000000000000e+02,-1.279603993725828559e-01
3.450000000000000000e+02,1.284389118290746978e+00
3.460000000000000000e+02,-1.280344024593356167e+00
3.470000000000000000e+02,-8.844702624793754353e-01
3.480000000000000000e+02,-2.845750521579510917e-01
3.490000000000000000e+02,5.012591182250645261e-01
3.500000000000000000e+02,4.493171095738475174e-01
3.510000000000000000e+02,8.695218230437338214e-01
3.520000000000000000e+02,2.048888868542722008e-01
3.530000000000000000e+02,1.252635093774118413e+00
3.540000000000000000e+02,-1.119094252941533085e+00
3.550000000000000000e+02,-4.305954654400627746e-01
3.560000000000000000e+02,3.954338045815468661e-01
3.570000000000000000e+02,7.409934502336921192e-01
3.580000000000000000e+02,4.149459013966421139e-01
3.590000000000000000e+02,1.010723051133839423e+00
3.600000000000000000e+02,-2.658386196319240113e-01
3.610000000000000000e+02,1.152919747591629962e+00
3.620000000000000000e+02,-9.791001595350952158e-01
3.630000000000000000e+02,9.965040892760956837e-03
3.640000000000000000e+02,7.266242430824956244e-01
3.650000000000000000e+02,2.770737284616489049e-01
3.660000000000000000e+02,1.070172895695745918e+00
3.670000000000000000e+02,-5.386615696712686585e-01
3.680000000000000000e+02,9.156615361758313476e-01
3.690000000000000000e+02,-3.129181230485125198e-01
3.700000000000000000e+02,1.123004842315730389e+00
3.710000000000000000e+02,-8.460815237903962505e-01
3.720000000000000000e+02,3.357384889749184254e-01
3.730000000000000000e+02,5.973918826312569763e-01
3.740000000000000000e+02,5.921877514186206781e-01
3.750000000000000000e+02,6.889637215566173367e-01
3.760000000000000000e+02,5.042880761289074698e-01
3.770000000000000000e+02,8.462748863041773539e-01
3.780000000000000000e+02,1.354039375620335051e-01
3.790000000000000000e+02,1.230290232214017454e+00
3.800000000000000000e+02,-1.034865331014404255e+00
3.810000000000000000e+02,-1.724476663175376068e-01
3.820000000000000000e+02,6.554319380646091986e-01
3.830000000000000000e+02,3.426055596101846845e-01
3.840000000000000000e+02,1.044291198845646473e+00
3.850000000000000000e+02,-3.884268579483691752e-01
3.860000000000000000e+02,1.071931042194461003e+00
3.870000000000000000e+02,-7.618449259791746364e-01
3.880000000000000000e+02,5.294625803793644447e-01
3.890000000000000000e+02,4.070343029355214526e-01
3.900000000000000000e+02,8.792658957031189715e-01
3.910000000000000000e+02,-3.100303731790621242e-02
3.920000000000000000e+02,1.326672807625793871e+00
3.930000000000000000e+02,-1.354285438513299411e+00
3.940000000000000000e+02,-1.203220541800926302e+00
3.950000000000000000e+02,-1.138872248820478106e+00
3.960000000000000000e+02,-6.631008132229148089e-01
3.970000000000000000e+02,1.018857741033771802e+00
3.980000000000000000e+02,1.228795165261722389e+00
3.990000000000000000e+02,2.169695355456774166e+00
4.000000000000000000e+02,1.038659059044270805e+00
4.010000000000000000e+02,7.145813449919042881e-01
4.020000000000000000e+02,-1.861755146684966888e+00
4.030000000000000000e+02,-3.161990496556530417e+00
4.040000000000000000e+02,-4.962442893970308688e+00
4.050000000000000000e+02,1.866604413823122144e+00
4.060000000000000000e+02,1.220368913124836752e+00
4.070000000000000000e+02,-2.803958184168775958e+00
4.080000000000000000e+02,1.687726736921983495e+00
4.090000000000000000e+02,6.027464415733842173e+00
4.100000000000000000e+02,2.114932027521607694e+00
4.110000000000000000e+02,2.169513846600956697e-01
4.120000000000000000e+02,-1.083689439626559725e+00
4.130000000000000000e+02,-1.679351629460484219e+00
4.140000000000000000e+02,-3.626332070112756156e+00
4.150000000000000000e+02,-7.681209477689279197e-01
4.160000000000000000e+02,-2.316963818685533028e+00
4.170000000000000000e+02,4.871733022474607822e+00
4.180000000000000000e+02,1.231330172984006666e+01
4.190000000000000000e+02,5.679569195914339730e+00
4.200000000000000000e+02,-2.325870588321556909e+00
4.210000000000000000e+02,-2.515952970917806120e+00
4.220000000000000000e+02,-1.661832179798359732e+00
4.230000000000000000e+02,-3.899126883468072791e+00
4.240000000000000000e+02,2.725016187010503188e+00
4.250000000000000000e+02,5.668767434675520356e+00
4.260000000000000000e+02,7.189804017844652506e+00
4.270000000000000000e+02,2.274101608658831708e-01
4.280000000000000000e+02,2.810964666503546816e+00
4.290000000000000000e+02,-5.847258903561625587e+00
4.300000000000000000e+02,-1.344602035807934293e+01
4.310000000000000000e+02,-6.336970755076482220e+00
4.320000000000000000e+02,2.604381028154381994e+00
4.330000000000000000e+02,3.506723437120358611e+00
4.340000000000000000e+02,3.712565096686095245e+00
4.350000000000000000e+02,3.053227111749787781e+00
4.360000000000000000e+02,9.123808887432005577e-01
4.370000000000000000e+02,-1.261135740684760975e+00
4.380000000000000000e+02,-1.894311220567709952e+00
4.390000000000000000e+02,-3.868863816281074008e+00
4.400000000000000000e+02,-2.060557364379860701e+00
4.410000000000000000e+02,-2.031591681457086906e+00
4.420000000000000000e+02,2.705327345992410315e+00
4.430000000000000000e+02,6.390886407367037947e+00
4.440000000000000000e+02,7.115758453746455103e+00
4.450000000000000000e+02,-1.736492416409483042e-01
4.460000000000000000e+02,2.702323714804785837e+00
4.470000000000000000e+02,-5.323016932052457406e+00
4.480000000000000000e+02,-1.254951814482377870e+01
4.490000000000000000e+02,-5.885335093456273370e+00
4.500000000000000000e+02,3.020149712080815618e+00
4.510000000000000000e+02,5.079671027153249696e+00
4.520000000000000000e+02,5.170367507459154410e+00
4.530000000000000000e+02,1.208300207648342450e+00
4.540000000000000000e+02,3.985556728994541942e+00
4.550000000000000000e+02,-8.377204131981756063e+00
4.560000000000000000e+02,-1.620150042959030401e+01
4.570000000000000000e+02,-7.420620666344543537e+00
4.580000000000000000e+02,1.429430229485610937e+00
4.590000000000000000e+02,-7.648121017251163778e-02
4.600000000000000000e+02,-3.391037305684687198e+00
4.610000000000000000e+02,3.877920405509444279e+00
4.620000000000000000e+02,1.149663478639923397e+01
4.630000000000000000e+02,2.142956314677000762e+00
4.640000000000000000e+02,2.726573297529029105e+00
4.650000000000000000e+02,-2.872639082620164430e+00
4.660000000000000000e+02,-6.826986944528401935e+00
4.670000000000000000e+02,-8.003105443928271612e+00
4.680000000000000000e+02,-6.561483756365262821e-01
4.690000000000000000e+02,-3.696501626699891574e+00
4.700000000000000000e+02,7.572915057129044669e+00
4.710000000000000000e+02,1.554340710309005047e+01
4.720000000000000000e+02,6.970228704683620435e+00
4.730000000000000000e+02,-2.067320272377433099e+00
4.740000000000000000e+02,-1.630665879585961875e+00
4.750000000000000000e+02,1.415557118674970027e+00
4.760000000000000000e+02,8.913401596357379830e-01
4.770000000000000000e+02,-4.025486759284326865e-01
4.780000000000000000e+02,5.919225429820311746e-01
4.790000000000000000e+02,-1.714653777692007885e-01
4.800000000000000000e+02,8.413994441545797898e-01
4.810000000000000000e+02,-8.642565623840789968e-01
4.820000000000000000e+02,2.670187769610659068e-01
4.830000000000000000e+02,3.031466104929219085e-01
4.840000000000000000e+02,6.609167377351354844e-01
4.850000000000000000e+02,4.120213944926232053e-01
4.860000000000000000e+02,1.012222259935226631e+00
4.870000000000000000e+02,-2.792493732510150650e-01
4.880000000000000000e+02,1.131329432879075725e+00
4.890000000000000000e+02,-9.275520141877500180e-01
4.900000000000000000e+02,1.491568070865731954e-01
4.910000000000000000e+02,6.816618396381795009e-01
4.920000000000000000e+02,3.748180085271970441e-01
4.930000000000000000e+02,1.001176558458227284e+00
4.940000000000000000e+02,-2.918729318838009235e-01
4.950000000000000000e+02,1.190853547014042668e+00
4.960000000000000000e+02,-1.078550175277062984e+00
4.970000000000000000e+02,-2.822157307976693730e-01
4.980000000000000000e+02,5.388270267470023356e-01
4.990000000000000000e+02,4.965296521910014249e-01
5.000000000000000000e+02,8.101889908662469608e-01
5.010000000000000000e+02,1.991487019521351876e-01
5.020000000000000000e+02,1.187651589859485490e+00
5.030000000000000000e+02,-9.040337000530049849e-01
5.040000000000000000e+02,1.869636881439102893e-01
5.050000000000000000e+02,6.955489726203758494e-01
5.060000000000000000e+02,3.662147288708661463e-01
5.070000000000000000e+02,1.022295157219221373e+00
5.080000000000000000e+02,-3.469668164010970557e-01
5.090000000000000000e+02,1.161728411664893601e+00
5.100000000000000000e+02,-1.002173525769153972e+00
5.110000000000000000e+02,-5.554817986780591355e-02
5.120000000000000000e+02,7.051215865046502884e-01
5.130000000000000000e+02,3.049124702355205940e-01
5.140000000000000000e+02,1.082169688849981437e+00
5.150000000000000000e+02,-5.359259631309614136e-01
5.160000000000000000e+02,9.175790066576712256e-01
5.170000000000000000e+02,-3.229938911788705624e-01
5.180000000000000000e+02,1.142830592849258142e+00
5.190000000000000000e+02,-8.844545745992720143e-01
5.200000000000000000e+02,1.990076962912761260e-01
5.210000000000000000e+02,6.780582792879714660e-01
5.220000000000000000e+02,4.235991608210154524e-01
5.230000000000000000e+02,9.660770747558475868e-01
5.240000000000000000e+02,-1.794758036499093379e-01
5.250000000000000000e+02,1.261732459187056898e+00
5.260000000000000000e+02,-1.266054868205550576e+00
5.270000000000000000e+02,-8.686891544726615955e-01
5.280000000000000000e+02,-4.132245941977963355e-01
5.290000000000000000e+02,4.646891171014451150e-01
5.300000000000000000e+02,5.074180071975882278e-01
5.310000000000000000e+02,6.647908766628161104e-01
5.320000000000000000e+02,3.473281965139811689e-01
5.330000000000000000e+02,9.821033601435700255e-01
5.340000000000000000e+02,-2.458790293598900334e-01
5.350000000000000000e+02,1.256944668597970383e+00
5.360000000000000000e+02,-1.242933810511692272e+00
5.370000000000000000e+02,-7.751712070060960968e-01
5.380000000000000000e+02,-2.367962538180012899e-01
5.390000000000000000e+02,6.528146073890994661e-01
5.400000000000000000e+02,2.625867922679194777e-01
5.410000000000000000e+02,1.055655114119430138e+00
5.420000000000000000e+02,-5.634067289897108921e-01
5.430000000000000000e+02,8.867895801922687227e-01
5.440000000000000000e+02,-3.033197715243272086e-01
5.450000000000000000e+02,1.186114678210796081e+00
5.460000000000000000e+02,-1.009901625018751581e+00
5.470000000000000000e+02,-1.075436014474511204e-01
5.480000000000000000e+02,6.944229769406060626e-01
5.490000000000000000e+02,3.708826454362279534e-01
5.500000000000000000e+02,1.041823293028500963e+00
5.510000000000000000e+02,-3.601189868796565996e-01
5.520000000000000000e+02,1.082488560776796005e+00
5.530000000000000000e+02,-7.978288446084755847e-01
5.540000000000000000e+02,4.515749290033064245e-01
5.550000000000000000e+02,4.958071355381150624e-01
5.560000000000000000e+02,7.644666691424983895e-01
5.570000000000000000e+02,2.952572785828380120e-01
5.580000000000000000e+02,1.144010421485679219e+00
5.590000000000000000e+02,-7.319407875723999979e-01
5.600000000000000000e+02,5.715146521715517292e-01
5.610000000000000000e+02,3.225488065361643564e-01
5.620000000000000000e+02,1.015422155109515501e+00
5.630000000000000000e+02,-3.671941464227330698e-01
5.640000000000000000e+02,1.134838493842796669e+00
5.650000000000000000e+02,-9.227785110214843378e-01
5.660000000000000000e+02,9.335303600672517632e-02
5.670000000000000000e+02,7.461856761392118287e-01
5.680000000000000000e+02,2.849810266750596455e-01
5.690000000000000000e+02,1.078439982760160731e+00
5.700000000000000000e+02,-5.564381776277826930e-01
