t,RCoutput
2.630000000000000000e+02,9.716069694473645768e-01
2.640000000000000000e+02,-1.844623887514273974e-01
2.650000000000000000e+02,1.230552429818133398e+00
2.660000000000000000e+02,-1.165258792911792796e+00
2.670000000000000000e+02,-5.866888677846318068e-01
2.680000000000000000e+02,1.559582887819821462e-01
2.690000000000000000e+02,7.693965147261081494e-01
2.700000000000000000e+02,2.048240833500605262e-01
2.710000000000000000e+02,1.167213125936581442e+00
2.720000000000000000e+02,-8.762210601688238398e-01
2.730000000000000000e+02,2.802381794162167594e-01
2.740000000000000000e+02,6.438690402001816526e-01
2.750000000000000000e+02,5.027633384288563434e-01
2.760000000000000000e+02,8.175423337105574007e-01
2.770000000000000000e+02,2.104377634093266281e-01
2.780000000000000000e+02,1.210795886349576911e+00
2.790000000000000000e+02,-9.471670660661617447e-01
2.800000000000000000e+02,7.131506526011222036e-02
2.810000000000000000e+02,7.519605943361862277e-01
2.820000000000000000e+02,1.951397407355131008e-01
2.830000000000000000e+02,1.225220237399219592e+00
2.840000000000000000e+02,-9.771516355078180283e-01
2.850000000000000000e+02,1.125555617172890877e-01
2.860000000000000000e+02,8.280806570861427574e-01
2.870000000000000000e+02,7.225887677226117134e-02
2.880000000000000000e+02,1.183335537737731258e+00
2.890000000000000000e+02,-9.090504653366231480e-01
2.900000000000000000e+02,1.559372891408039585e-01
2.910000000000000000e+02,7.681916845154717066e-01
2.920000000000000000e+02,1.739510274087674446e-01
2.930000000000000000e+02,1.134000790709744244e+00
2.940000000000000000e+02,-7.514518736093798168e-01
2.950000000000000000e+02,5.478797744632073474e-01
2.960000000000000000e+02,3.952714772770486995e-01
2.970000000000000000e+02,8.765823951775688627e-01
2.980000000000000000e+02,-4.304443964957815894e-02
2.990000000000000000e+02,1.272099606408047645e+00
3.000000000000000000e+02,-1.243296682765911321e+00
3.010000000000000000e+02,-8.072335166648718641e-01
3.020000000000000000e+02,-2.491753817465229837e-01
3.030000000000000000e+02,6.853959802451035088e-01
3.040000000000000000e+02,2.889237134131255047e-01
3.050000000000000000e+02,1.083102800163452617e+00
3.060000000000000000e+02,-5.552576653170344656e-01
3.070000000000000000e+02,8.821127251150742143e-01
3.080000000000000000e+02,-3.028869322031177980e-01
3.090000000000000000e+02,1.132024350561505521e+00
3.100000000000000000e+02,-9.043998253998415393e-01
3.110000000000000000e+02,1.858654395750520827e-01
3.120000000000000000e+02,7.170069608738418587e-01
3.130000000000000000e+02,3.422986715853832962e-01
3.140000000000000000e+02,1.033540965541513756e+00
3.150000000000000000e+02,-4.068893921271703462e-01
3.160000000000000000e+02,1.065517971857689039e+00
3.170000000000000000e+02,-7.409116298360958197e-01
3.180000000000000000e+02,5.432672717632232029e-01
3.190000000000000000e+02,3.820459900134025588e-01
3.200000000000000000e+02,9.162524433442951199e-01
3.210000000000000000e+02,-8.711378165350236458e-02
3.220000000000000000e+02,1.299010866614989546e+00
3.230000000000000000e+02,-1.328746205995633645e+00
3.240000000000000000e+02,-1.051719279515816119e+00
3.250000000000000000e+02,-8.175653491910974680e-01
3.260000000000000000e+02,-1.857411081840618650e-01
3.270000000000000000e+02,8.875190022373136145e-01
3.280000000000000000e+02,-7.124370892587394977e-02
3.290000000000000000e+02,1.458192962109801316e+00
3.300000000000000000e+02,-1.169949018589752754e+00
3.310000000000000000e+02,-2.054509015132408578e-01
3.320000000000000000e+02,9.767916425140823478e-01
3.330000000000000000e+02,2.286599486304061735e-01
3.340000000000000000e+02,1.076342330141990766e+00
3.350000000000000000e+02,-9.045564908001022530e-01
3.360000000000000000e+02,1.179841630063145352e-01
3.370000000000000000e+02,5.117899589833163621e-01
3.380000000000000000e+02,6.901545641703681344e-01
3.390000000000000000e+02,5.268710458557626097e-01
3.400000000000000000e+02,7.523951478402342019e-01
3.410000000000000000e+02,3.616089052706525919e-01
3.420000000000000000e+02,9.924977077023413585e-01
3.430000000000000000e+02,-3.010180995585649555e-01
3.440000000000000000e+02,1.168824567465807096e+00
3.450000000000000000e+02,-9.537982051963798114e-01
3.460000000000000000e+02,5.784450060454027209e-03
3.470000000000000000e+02,7.715366002011627700e-01
3.480000000000000000e+02,1.741817532153344672e-01
3.490000000000000000e+02,1.092791769689459791e+00
3.500000000000000000e+02,-6.765437504449813844e-01
3.510000000000000000e+02,6.664899541554074602e-01
3.520000000000000000e+02,1.628810978993389114e-01
3.530000000000000000e+02,1.163244527652552485e+00
3.540000000000000000e+02,-8.530173468116704072e-01
3.550000000000000000e+02,3.648398339041505345e-01
3.560000000000000000e+02,6.365086036186111684e-01
3.570000000000000000e+02,4.951695775638889074e-01
3.580000000000000000e+02,8.042785583523119897e-01
3.590000000000000000e+02,2.099392150225494191e-01
3.600000000000000000e+02,1.192068594626418232e+00
3.610000000000000000e+02,-9.003277278170891407e-01
3.620000000000000000e+02,2.385467164853318778e-01
3.630000000000000000e+02,7.336429106719024595e-01
3.640000000000000000e+02,3.315094883325944153e-01
3.650000000000000000e+02,1.086093194658802830e+00
3.660000000000000000e+02,-5.548038912973716208e-01
3.670000000000000000e+02,8.824754346758796331e-01
3.680000000000000000e+02,-3.057471796220392335e-01
3.690000000000000000e+02,1.158729397567787922e+00
3.700000000000000000e+02,-9.672342150101211899e-01
3.710000000000000000e+02,1.384868762722035740e-02
3.720000000000000000e+02,6.550215404778638728e-01
3.730000000000000000e+02,3.792643128744388470e-01
3.740000000000000000e+02,9.829378618677839796e-01
3.750000000000000000e+02,-2.509305741593141903e-01
3.760000000000000000e+02,1.216505654343170484e+00
3.770000000000000000e+02,-1.145423878145007457e+00
3.780000000000000000e+02,-4.793383156942070400e-01
3.790000000000000000e+02,3.104307592393058535e-01
3.800000000000000000e+02,7.184264075055906140e-01
3.810000000000000000e+02,3.650892955960873820e-01
3.820000000000000000e+02,1.008545656049330219e+00
3.830000000000000000e+02,-3.420240596375139219e-01
3.840000000000000000e+02,1.151286784601201596e+00
3.850000000000000000e+02,-9.691650578898718393e-01
3.860000000000000000e+02,2.435218145182860283e-02
3.870000000000000000e+02,7.388402073945392612e-01
3.880000000000000000e+02,2.758373183000726314e-01
3.890000000000000000e+02,1.123058915182896911e+00
3.900000000000000000e+02,-6.879953253962014514e-01
3.910000000000000000e+02,6.491064852074814873e-01
3.920000000000000000e+02,2.296685033687131394e-01
3.930000000000000000e+02,1.133473523617048562e+00
3.940000000000000000e+02,-7.216736499851723607e-01
3.950000000000000000e+02,6.081017857211632460e-01
3.960000000000000000e+02,2.817066551790006201e-01
3.970000000000000000e+02,1.050599199105582748e+00
3.980000000000000000e+02,-4.954566998072600370e-01
3.990000000000000000e+02,9.739055434258094834e-01
4.000000000000000000e+02,-4.538137996661717466e-01
4.010000000000000000e+02,1.027132497217890572e+00
4.020000000000000000e+02,-5.553268632044208175e-01
4.030000000000000000e+02,8.810506557524008242e-01
4.040000000000000000e+02,-2.614218553016423030e-01
4.050000000000000000e+02,1.187189567902590781e+00
4.060000000000000000e+02,-1.008293793955669315e+00
4.070000000000000000e+02,-1.227566098830701335e-01
4.080000000000000000e+02,6.958001635872226309e-01
4.090000000000000000e+02,2.974432534630313540e-01
4.100000000000000000e+02,1.082923136003814513e+00
4.110000000000000000e+02,-5.188243593504715534e-01
4.120000000000000000e+02,9.579430615366296697e-01
4.130000000000000000e+02,-4.281795944150594835e-01
4.140000000000000000e+02,1.018699879892700499e+00
4.150000000000000000e+02,-6.035930753730882614e-01
4.160000000000000000e+02,8.062762565422334493e-01
4.170000000000000000e+02,-1.110404135765223899e-01
4.180000000000000000e+02,1.240862345110934184e+00
4.190000000000000000e+02,-1.147968340048176827e+00
4.200000000000000000e+02,-4.767379041188148925e-01
4.210000000000000000e+02,3.665652865073505406e-01
4.220000000000000000e+02,6.455253379661891611e-01
4.230000000000000000e+02,4.915770889993842374e-01
4.240000000000000000e+02,8.539196015345140722e-01
4.250000000000000000e+02,1.299122825682283988e-01
4.260000000000000000e+02,1.243168254601943357e+00
4.270000000000000000e+02,-1.083960640398684561e+00
4.280000000000000000e+02,-3.119876762281403870e-01
4.290000000000000000e+02,5.615605152706157899e-01
4.300000000000000000e+02,4.575294776715901346e-01
4.310000000000000000e+02,8.979924875984939270e-01
4.320000000000000000e+02,3.222346230204475859e-02
4.330000000000000000e+02,1.297549205544855866e+00
4.340000000000000000e+02,-1.275120892757027669e+00
4.350000000000000000e+02,-8.834414290980987516e-01
4.360000000000000000e+02,-4.402399026593606379e-01
4.370000000000000000e+02,4.300987320089202370e-01
4.380000000000000000e+02,6.026613371076244841e-01
4.390000000000000000e+02,6.343314658963143948e-01
4.400000000000000000e+02,6.331616396107042632e-01
4.410000000000000000e+02,6.441346794889835081e-01
4.420000000000000000e+02,5.863541629976261049e-01
4.430000000000000000e+02,7.160239976341333801e-01
4.440000000000000000e+02,4.185106200560690937e-01
4.450000000000000000e+02,9.396152982167604861e-01
4.460000000000000000e+02,-1.197667632836321161e-01
4.470000000000000000e+02,1.272469899342083099e+00
4.480000000000000000e+02,-1.284137461132525360e+00
4.490000000000000000e+02,-9.032195920156258495e-01
4.500000000000000000e+02,-4.604772794001084080e-01
4.510000000000000000e+02,4.303274559837086954e-01
4.520000000000000000e+02,5.937623761774650788e-01
4.530000000000000000e+02,6.037461021781904691e-01
4.540000000000000000e+02,5.917638396144804247e-01
4.550000000000000000e+02,5.801690103401320187e-01
4.560000000000000000e+02,6.462604733236911869e-01
4.570000000000000000e+02,6.253622326137291410e-01
4.580000000000000000e+02,6.216836112797672342e-01
4.590000000000000000e+02,5.723415334211336969e-01
4.600000000000000000e+02,7.475097186202876998e-01
4.610000000000000000e+02,3.870919160387638058e-01
4.620000000000000000e+02,9.808755409444449569e-01
4.630000000000000000e+02,-2.592634678382701452e-01
4.640000000000000000e+02,1.163013465790574852e+00
4.650000000000000000e+02,-9.543895697319353388e-01
4.660000000000000000e+02,8.754503921593959070e-02
4.670000000000000000e+02,7.204494368414580130e-01
4.680000000000000000e+02,3.612659517137730703e-01
4.690000000000000000e+02,1.013195242357394221e+00
4.700000000000000000e+02,-3.795777057152722733e-01
4.710000000000000000e+02,1.043741630953320731e+00
4.720000000000000000e+02,-7.335955766054089722e-01
4.730000000000000000e+02,5.622611109404671570e-01
4.740000000000000000e+02,3.041682383819921398e-01
4.750000000000000000e+02,1.062773579668683244e+00
4.760000000000000000e+02,-4.709253653105918147e-01
4.770000000000000000e+02,9.938061420305330795e-01
4.780000000000000000e+02,-5.230473304256282319e-01
4.790000000000000000e+02,8.846743808739345738e-01
4.800000000000000000e+02,-2.780863935084827432e-01
4.810000000000000000e+02,1.209504964660307547e+00
4.820000000000000000e+02,-1.085164647345273181e+00
4.830000000000000000e+02,-3.181024187195471420e-01
4.840000000000000000e+02,5.314374697013590776e-01
4.850000000000000000e+02,4.952977180384543487e-01
4.860000000000000000e+02,8.003998787409081217e-01
4.870000000000000000e+02,2.351064486787990404e-01
4.880000000000000000e+02,1.166582270172810354e+00
4.890000000000000000e+02,-8.162701265625047498e-01
4.900000000000000000e+02,4.104039901264058265e-01
4.910000000000000000e+02,5.615023020707670121e-01
4.920000000000000000e+02,6.403492839759254984e-01
4.930000000000000000e+02,5.923474649426179184e-01
4.940000000000000000e+02,7.508031245467288173e-01
4.950000000000000000e+02,4.363502018562757101e-01
4.960000000000000000e+02,9.785032262100994416e-01
4.970000000000000000e+02,-2.623293105025634731e-01
4.980000000000000000e+02,1.211741390743773295e+00
4.990000000000000000e+02,-1.139149483185489586e+00
5.000000000000000000e+02,-4.997183895069059467e-01
5.010000000000000000e+02,2.834296254517238989e-01
5.020000000000000000e+02,6.953839979051897879e-01
5.030000000000000000e+02,3.687833747517128558e-01
5.040000000000000000e+02,9.930724678295419494e-01
5.050000000000000000e+02,-3.335775446412405643e-01
5.060000000000000000e+02,1.170602828192275346e+00
5.070000000000000000e+02,-1.026131668946794306e+00
5.080000000000000000e+02,-1.316589030088497481e-01
5.090000000000000000e+02,6.615025698406279409e-01
5.100000000000000000e+02,3.551007091119822157e-01
5.110000000000000000e+02,1.020764288258675379e+00
5.120000000000000000e+02,-3.386935882061878900e-01
5.130000000000000000e+02,1.141431186508911289e+00
5.140000000000000000e+02,-9.202149635503271696e-01
5.150000000000000000e+02,1.279050868368631910e-01
5.160000000000000000e+02,7.371536066456787495e-01
5.170000000000000000e+02,3.167531915541221821e-01
5.180000000000000000e+02,1.127489758401014619e+00
5.190000000000000000e+02,-6.689216035094460722e-01
5.200000000000000000e+02,6.913664134099017922e-01
5.210000000000000000e+02,1.667884979945188917e-01
5.220000000000000000e+02,1.171022803068201057e+00
5.230000000000000000e+02,-8.939973712134552386e-01
5.240000000000000000e+02,2.426391795315490096e-01
5.250000000000000000e+02,6.612987467787156959e-01
5.260000000000000000e+02,4.258091812760582684e-01
5.270000000000000000e+02,9.364087574312431883e-01
5.280000000000000000e+02,-1.209299183751255669e-01
5.290000000000000000e+02,1.283612028521534221e+00
5.300000000000000000e+02,-1.303183735631789020e+00
5.310000000000000000e+02,-1.008242528228305623e+00
5.320000000000000000e+02,-6.968311946586407402e-01
5.330000000000000000e+02,-6.727387117414274087e-03
5.340000000000000000e+02,8.916373920710656265e-01
5.350000000000000000e+02,3.694303716966507167e-02
5.360000000000000000e+02,1.429925973743378265e+00
5.370000000000000000e+02,-1.212109286444125189e+00
5.380000000000000000e+02,-4.339663291497188879e-01
5.390000000000000000e+02,6.338758241666142546e-01
5.400000000000000000e+02,4.333781332929285135e-01
5.410000000000000000e+02,7.990742921332114612e-01
5.420000000000000000e+02,1.014974189552999562e-01
5.430000000000000000e+02,1.140224094915213815e+00
5.440000000000000000e+02,-9.013811867972050251e-01
5.450000000000000000e+02,2.771069803167329759e-01
5.460000000000000000e+02,6.508715391241062242e-01
5.470000000000000000e+02,4.866940253757654489e-01
5.480000000000000000e+02,9.032898650763341308e-01
5.490000000000000000e+02,4.019166867590229231e-02
5.500000000000000000e+02,1.285858507836399767e+00
5.510000000000000000e+02,-1.308224072296676255e+00
5.520000000000000000e+02,-9.854613354003669556e-01
5.530000000000000000e+02,-7.397551711764993598e-01
5.540000000000000000e+02,-2.307777402965793812e-02
5.550000000000000000e+02,8.617675366467265619e-01
5.560000000000000000e+02,-1.997485065074577903e-02
5.570000000000000000e+02,1.419232123237853749e+00
5.580000000000000000e+02,-1.207805103140549896e+00
5.590000000000000000e+02,-3.631199123836612586e-01
5.600000000000000000e+02,7.038023721720816361e-01
5.610000000000000000e+02,3.800279404908311065e-01
5.620000000000000000e+02,8.790812865712762658e-01
5.630000000000000000e+02,-1.578514360530540728e-01
5.640000000000000000e+02,1.123038858503778048e+00
5.650000000000000000e+02,-9.863219783722767531e-01
5.660000000000000000e+02,1.225367535108210504e-01
5.670000000000000000e+02,6.971728303611552935e-01
5.680000000000000000e+02,3.481530524144593741e-01
5.690000000000000000e+02,1.054903700865481575e+00
5.700000000000000000e+02,-4.309637629670390879e-01
5.710000000000000000e+02,1.056306741034801711e+00
5.720000000000000000e+02,-7.153785354938566599e-01
5.730000000000000000e+02,6.065701312211795315e-01
