3.560826156395452413e-01,3.114538926521803197e-01,4.462872298736492160e-02
5.690973072509373371e-02,1.018336300084477786e-01,4.492389928335404486e-02
1.570702723559954661e-01,1.214814196001216817e-01,3.558885275587378438e-02
-3.191655693498905433e-01,-3.095837542493470318e-01,9.581815100543511488e-03
3.365424752152376686e-01,3.238560681501610472e-01,1.268640706507662141e-02
-2.715748347167109000e-01,-2.781694614627182593e-01,6.594626746007359319e-03
2.624510694000740663e-01,2.507778549675768187e-01,1.167321443249724755e-02
2.788033317285987245e-01,3.179753371977136478e-01,3.917200546911492332e-02
3.092972489206662901e-01,3.022280105510034565e-01,7.069238369662833588e-03
2.114710280094846406e-01,2.119461711097580248e-01,4.751431002733841336e-04
1.367522089843325184e-01,1.637898926948957445e-01,2.703768371056322617e-02
-3.460205303805938271e-01,-3.831823679082344558e-01,3.716183752764062875e-02
5.425794964023378242e-01,5.532056954653777892e-01,1.062619906303996498e-02
-1.323460427483024449e-01,-1.324376417233496805e-01,9.159897504723568673e-05
1.854042196609458348e-01,2.111244743248387457e-01,2.572025466389291082e-02
4.086069185676973747e-01,3.855757377604949188e-01,2.303118080720245597e-02
1.297419511299473804e-01,9.909017043222126397e-02,3.065178069772611646e-02
-4.507819775654784422e-01,-3.977057967970245578e-01,5.307618076845388444e-02
-4.693643468008594777e-01,-4.771543492579052304e-01,7.790002457045752671e-03
2.780360488535748575e-01,2.526124275236469319e-01,2.542362132992792567e-02
-4.255740600854840960e-01,-3.891017196505626163e-01,3.647234043492147970e-02
-4.005977495954181622e-01,-4.187077647119913926e-01,1.811001511657323038e-02
3.567411534703711362e-02,4.708812673034796364e-02,1.141401138331085002e-02
-2.242326735602935828e-01,-2.085383413112591733e-01,1.569433224903440949e-02
-4.259462774022452769e-01,-4.553186513957860893e-01,2.937237399354081235e-02
1.496518767606619671e-01,1.436633843197447358e-01,5.988492440917231319e-03
3.037322992768746177e-01,3.397050460815626560e-01,3.597274680468803831e-02
-6.537481464072728010e-02,-6.980571320231317156e-02,4.430898561585891460e-03
1.507847716312449293e-01,1.179745096196809784e-01,3.281026201156395095e-02
-4.089471905966725052e-01,-4.108401929431448329e-01,1.893002346472327790e-03
-3.453850818561357561e-02,-4.090166448203569338e-02,6.363156296422117775e-03
4.450850262416081726e-01,4.336951140905282442e-01,1.138991215107992838e-02
3.781625557337516680e-02,3.191748764954805556e-02,5.898767923827111237e-03
6.464977978938609704e-01,6.590867812515835977e-01,1.258898335772262733e-02
1.079576191995345602e-01,7.228409569188311290e-02,3.567352350765144731e-02
1.775961795727125092e-01,1.111518590313250315e-01,6.644432054138747767e-02
-2.069840404198287076e-01,-2.134081689612044586e-01,6.424128541375750956e-03
3.123555855128380410e-01,3.222392667491809637e-01,9.883681236342922727e-03
1.306597627057640154e-01,6.880551883575451722e-02,6.185424387000949820e-02
1.010592473015698295e-01,1.194157770719746353e-01,1.835652977040480582e-02
2.521485041710215813e-01,2.724928543977852002e-01,2.034435022676361893e-02
4.277058637206085367e-02,7.104634211822838386e-02,2.827575574616753018e-02
4.096029867144432290e-01,4.243630224087386882e-01,1.476003569429545914e-02
-2.598634543361326692e-03,-2.407571195440720742e-03,1.910633479206059505e-04
1.157818159725789720e-01,8.895302740419044896e-02,2.682878856838852299e-02
-7.995648461233592630e-02,-4.141550734513613219e-02,3.854097726719979411e-02
5.216321427707217850e-01,5.480044036847034894e-01,2.637226091398170436e-02
4.166622067645341376e-01,3.617904203149517883e-01,5.487178644958234930e-02
8.273885390124478822e-02,6.571563296985137581e-02,1.702322093139341241e-02
-7.156168100516474562e-02,-1.140659432348641034e-01,4.250426222969935774e-02
7.538386953277693703e-01,7.497192325469529406e-01,4.119462780816429692e-03
-6.614601812305250794e-01,-6.749475439192761383e-01,1.348736268875105893e-02
-2.700331939536878001e-01,-3.838270987756710606e-01,1.137939048219832605e-01
-1.363770903227795317e-01,-1.652782821948772518e-01,2.890119187209772011e-02
4.630287767547001249e-02,1.127224873509197201e-01,6.641960967544971450e-02
9.239988159515719057e-02,8.386180034297367747e-02,8.538081252183513103e-03
6.398093119915643223e-02,4.304276690509063752e-02,2.093816429406579471e-02
-2.982776961017802875e-01,-2.975598214158129418e-01,7.178746859673457159e-04
3.155830161987294713e-01,3.486704893381826209e-01,3.308747313945314961e-02
3.028375080691544929e-01,2.801707442522351488e-01,2.266676381691934417e-02
-6.227828418007677058e-01,-6.259185808452857325e-01,3.135739044518026652e-03
4.557667807525949133e-01,4.493582386583334087e-01,6.408542094261504563e-03
4.805213341805888438e-01,4.771016515630323029e-01,3.419682617556540905e-03
4.117114008748732901e-01,4.165453705071835433e-01,4.833969632310253228e-03
1.940429810499421856e-02,1.899366427755462550e-03,1.750493167723875601e-02
-9.822964165422642946e-02,-4.662096171960464219e-02,5.160867993462178727e-02
-3.144162521601389093e-01,-4.097345950949155546e-01,9.531834293477664533e-02
2.185620143200863591e-02,4.713290162655218996e-02,2.527670019454355405e-02
-5.106829996840331898e-01,-5.027071544187154961e-01,7.975845265317693666e-03
-1.231030742983531545e-01,-1.547223251940360589e-01,3.161925089568290437e-02
-5.604981508651362132e-01,-5.688916171831157609e-01,8.393466317979547675e-03
-3.634205116413800896e-02,-5.202910664545178782e-02,1.568705548131377886e-02
-1.544193345137257756e-01,-1.435058419885200387e-01,1.091349252520573687e-02
9.426993289318207070e-02,4.222239031582384478e-02,5.204754257735822592e-02
-2.515413763128618307e-01,-2.709313453139184924e-01,1.938996900105666166e-02
5.497182226116701376e-01,5.915344576578742686e-01,4.181623504620413101e-02
-3.911359617702568903e-01,-3.983414547637186831e-01,7.205492993461792839e-03
-6.475620429258975574e-02,-3.010819086219788249e-02,3.464801343039187326e-02
-2.509058870456161161e-01,-2.385251796918722023e-01,1.238070735374391385e-02
3.879174297342716238e-01,4.210455942662499895e-01,3.312816453197836575e-02
-2.313159637393347873e-02,-3.756396930941637707e-02,1.443237293548289835e-02
-1.348196554059413743e-01,-1.643580405381344089e-01,2.953838513219303463e-02
2.837149355087847380e-01,3.086343946142758310e-01,2.491945910549109300e-02
1.623928912523494028e-01,1.706749920048453162e-01,8.282100752495913376e-03
2.748022935111773535e-01,2.195813759612991467e-01,5.522091754987820678e-02
-4.411192532703874791e-01,-4.438861776374581902e-01,2.766924367070711099e-03
6.399450010410729917e-01,6.637059675248446755e-01,2.376096648377168385e-02
2.066609602990052835e-02,5.808372146906290098e-03,1.485772388299423825e-02
-6.633549267526941962e-02,-8.306139171187758297e-02,1.672589903660816335e-02
-3.814833249793606607e-01,-3.390422375288021928e-01,4.244108745055846788e-02
-4.218438567021204344e-01,-4.437919637266968254e-01,2.194810702457639096e-02
2.212211192990327369e-01,2.101933643095661441e-01,1.102775498946659272e-02
3.426134402585893080e-01,3.856375131609139362e-01,4.302407290232462822e-02
1.649012814558131201e-01,1.520879388759973916e-01,1.281334257981572855e-02
2.517038438666552858e-01,2.426492717866702009e-01,9.054572079985084843e-03
-6.744669916459476999e-01,-6.799281029739876470e-01,5.461111328039947033e-03
-3.929982605211133628e-01,-4.200871068787214724e-01,2.708884635760810955e-02
1.294307794439741865e-01,1.454464025103434088e-01,1.601562306636922228e-02
-5.599570315711651647e-01,-5.705285728420452784e-01,1.057154127088011375e-02
2.735720942511392639e-01,3.128752179431438241e-01,3.930312369200456013e-02
-7.117406161194256287e-02,-8.933752768182282034e-02,1.816346606988025747e-02
-5.344277447725714891e-02,-4.234969415800915460e-02,1.109308031924799431e-02
-8.416866590427872497e-02,-7.194055597526860524e-02,1.222810992901011973e-02
-2.634261416654033461e-01,-3.264040562552021907e-01,6.297791458979884460e-02
3.646957718405797744e-01,3.794212919137142648e-01,1.472552007313449041e-02
-8.195631858136315229e-02,-2.660998579421978982e-02,5.534633278714336246e-02
6.091757301902180899e-01,6.298439330839922246e-01,2.066820289377413467e-02
-4.384862306387353470e-02,-5.111972637154806737e-02,7.271103307674532668e-03
-3.730123046240266249e-01,-3.627523799012033479e-01,1.025992472282327705e-02
-2.836627143291930997e-01,-2.756205462303278342e-01,8.042168098865265513e-03
4.564601486782846052e-01,4.550608996421875996e-01,1.399249036097005572e-03
-8.669145717250638372e-02,-6.088351017964387102e-02,2.580794699286251270e-02
5.519274211066386160e-01,5.936212760940013933e-01,4.169385498736277729e-02
4.831621420021664504e-02,2.560408254362669250e-02,2.271213165658995253e-02
2.946604184883528169e-02,5.892819558300419619e-02,2.946215373416891450e-02
1.691042837252514919e-01,1.801666248909687407e-01,1.106234116571724879e-02
4.511884882196504631e-01,4.671268462853968018e-01,1.593835806574633862e-02
4.785580038233406830e-01,4.704719171532943944e-01,8.086086670046288560e-03
-5.000526487191938596e-01,-4.360111529668603270e-01,6.404149575233353264e-02
3.804313756567874738e-01,3.929511793557274313e-01,1.251980369893995748e-02
3.128031470334690090e-01,3.134694139588828365e-01,6.662669254138275932e-04
2.345019199358658046e-01,1.997011806075655316e-01,3.480073932830027306e-02
2.304598386630028195e-01,2.832575343911468146e-01,5.279769572814399514e-02
6.138940291352394663e-02,4.541794606814823082e-02,1.597145684537571581e-02
2.155103498336211898e-01,1.752624586087351277e-01,4.024789122488606208e-02
4.093288382339421716e-01,4.178294138467730234e-01,8.500575612830851835e-03
-2.858520158802773659e-01,-2.893097943015217055e-01,3.457778421244339651e-03
-2.082609844275567779e-01,-2.617228439544511120e-01,5.346185952689433418e-02
-1.520291377130545130e-01,-1.807790038535415089e-01,2.874986614048699596e-02
1.241223875426946399e-01,4.499004545791521897e-02,7.913234208477942788e-02
-3.788918715962859007e-01,-4.002214239122192097e-01,2.132955231593330891e-02
2.764800035828085534e-01,3.327070787793834916e-01,5.622707519657493824e-02
-2.289506851937833376e-01,-2.346405834600265861e-01,5.689898266243248459e-03
2.408905354035558721e-01,2.702138711831574835e-01,2.932333577960161142e-02
-6.057541147154034411e-02,-1.082101922782456038e-01,4.763478080670525971e-02
-5.766420582729753219e-01,-5.825175955487887913e-01,5.875537275813469407e-03
7.534073043330806740e-01,7.468872855849197911e-01,6.520018748160882893e-03
-2.250030451851743885e-01,-2.461550220940429134e-01,2.115197690886852500e-02
3.428394402766683502e-01,3.156865853372450847e-01,2.715285493942326545e-02
-3.419080263342205717e-02,3.291726950562164078e-02,6.710807213904369795e-02
4.678880698397104854e-01,4.942413798374738487e-01,2.635330999776336336e-02
4.653161564706197462e-01,4.536801513929993868e-01,1.163600507762035940e-02
-1.176446479528387989e-01,-1.346571594729819576e-01,1.701251152014315871e-02
3.757701590302926498e-01,3.902090337889522198e-01,1.443887475865957004e-02
4.910708927428823478e-01,4.878322512376211395e-01,3.238641505261208309e-03
2.912397975247298793e-02,7.894424013267341278e-02,4.982026038020042485e-02
3.248908827295959867e-01,3.300867031873097601e-01,5.195820457713773433e-03
-4.850966349428805641e-02,-1.160088031329870213e-02,3.690878318098935601e-02
-1.066427930215776143e-01,-1.553018972182432234e-01,4.865910419666560904e-02
-1.488063765336762323e-01,-1.135735894086527670e-01,3.523278712502346532e-02
1.705726152020043129e-01,1.457896236897970321e-01,2.478299151220728080e-02
4.917667818315219486e-01,5.321523259969714870e-01,4.038554416544953840e-02
2.535471630959559852e-01,2.657404816693736405e-01,1.219331857341765524e-02
5.439537719193198589e-02,9.094068436741580691e-03,4.530130875519040867e-02
-3.613157666717654037e-01,-2.974847323644744801e-01,6.383103430729092365e-02
-5.118144836087019645e-01,-4.839681594402959197e-01,2.784632416840604474e-02
5.638818223743840008e-01,5.624407058275661120e-01,1.441116546817888810e-03
-7.596888886090652493e-01,-7.697814258502029272e-01,1.009253724113767792e-02
-3.179819011460008893e-01,-3.139049971968992381e-01,4.076903949101651214e-03
4.645295832268990233e-01,4.848372879603282670e-01,2.030770473342924376e-02
5.613116651623517583e-01,5.497557016277965225e-01,1.155596353455523584e-02
1.690398665422885305e-01,1.436342055959970443e-01,2.540566094629148619e-02
-1.598752703643533390e-01,-1.674106909915898389e-01,7.535420627236499858e-03
1.677622522243695236e-01,1.666051238862968353e-01,1.157128338072688223e-03
-6.594089482993122919e-01,-6.681548914071282486e-01,8.745943107815956630e-03
3.594895920060990346e-01,3.285679988662692508e-01,3.092159313982978386e-02
5.411679046897366341e-01,5.210082171235317361e-01,2.015968756620489799e-02
-8.986600670369583599e-02,-6.745762324156504008e-02,2.240838346213079590e-02
-3.822252215472731196e-01,-3.520527284678851565e-01,3.017249307938796310e-02
-4.875241216910161657e-01,-5.262753840750098444e-01,3.875126238399367873e-02
5.488607942087392333e-01,5.519651439614521315e-01,3.104349752712898258e-03
5.099549733853069311e-01,5.098454745283944600e-01,1.094988569124710764e-04
2.636006699766318961e-01,2.634391290828076437e-01,1.615408938242524073e-04
4.410630888401637639e-01,4.257863301179087845e-01,1.527675872225497944e-02
-1.242629736355869291e-02,1.120067560936473770e-02,2.362697297292343235e-02
-3.215038446278219442e-01,-3.005674821564535137e-01,2.093636247136843043e-02
5.255963596156394413e-01,5.940183253809852015e-01,6.842196576534576025e-02
4.409902791639837005e-01,4.592282911145889046e-01,1.823801195060520408e-02
-5.791704715760686017e-01,-5.875369559986558521e-01,8.366484422587250336e-03
1.407884273564991573e-01,2.159672222167936528e-01,7.517879486029449554e-02
6.897838701744796186e-01,7.182561462602240487e-01,2.847227608574443014e-02
1.064481281230709453e-01,1.189082522188770752e-01,1.246012409580612990e-02
-3.346376291653740398e-01,-3.051683383320248355e-01,2.946929083334920429e-02
-1.541552220674663742e-01,-1.558330680836000903e-01,1.677846016133716089e-03
1.078888308364510801e-01,9.988435230527278885e-02,8.004478531178291223e-03
-3.041452096028325336e-01,-3.245652854652491537e-01,2.042007586241662009e-02
-1.557089521190589410e-01,-1.421065335787985440e-01,1.360241854026039698e-02
-3.108640606242594195e-01,-3.297864575209446536e-01,1.892239689668523406e-02
-3.267602688149472412e-01,-3.230263451055978008e-01,3.733923709349440401e-03
-1.503030975943002792e-02,-2.435956349113045302e-02,9.329253731700425101e-03
-7.344579626320599797e-01,-7.302167190086115145e-01,4.241243623448465172e-03
-3.889031988686297847e-02,-6.787170442299374218e-02,2.898138453613076371e-02
-8.965576423332546341e-01,-9.079874948186000827e-01,1.142985248534544862e-02
-3.517355188561719914e-01,-3.537963101655738352e-01,2.060791309401843741e-03
3.312672424435341156e-01,2.597390083288727558e-01,7.152823411466135983e-02
-3.503539050198570259e-01,-2.702707144737957479e-01,8.008319054606127807e-02
-8.278114754668760567e-01,-8.506490849669023913e-01,2.283760950002633461e-02
1.186135222622520524e-01,1.513229457214352036e-01,3.270942345918315119e-02
5.689620627490671323e-01,5.755297080711990754e-01,6.567645322131943075e-03
-3.711727445093710998e-01,-3.552331182079340177e-01,1.593962630143708203e-02
1.165397571596287069e-01,9.550966472913524630e-02,2.103009243049346055e-02
2.143263625576827258e-01,2.172851041739628786e-01,2.958741616280152753e-03
-6.985114612089027286e-01,-6.821023192871233931e-01,1.640914192177933550e-02
4.716054563066164884e-01,4.407794728781075921e-01,3.082598342850889628e-02
1.349051568397421075e-01,1.116630558566810150e-01,2.324210098306109251e-02
-1.709916487881065761e-01,-1.523717887962538486e-01,1.861985999185272744e-02
-2.316653875630269033e-01,-2.527406774401728118e-01,2.107528987714590851e-02
-7.212918532223171475e-01,-7.366658210951058106e-01,1.537396787278866306e-02
-2.588443856011570232e-01,-2.682950946517957402e-01,9.450709050638717024e-03
3.734921942686452723e-01,3.756009025522547562e-01,2.108708283609483924e-03
-6.239544959524325751e-01,-5.995238553714188345e-01,2.443064058101374059e-02
-4.841034411211784794e-01,-4.987931958222970863e-01,1.468975470111860693e-02
4.240418325945483763e-02,7.720414443026175910e-02,3.479996117080692147e-02
-6.235135395449676633e-03,1.669921524702530982e-02,2.293435064247498559e-02
-1.391415980151413379e-01,-1.654114549245783161e-01,2.626985690943697827e-02
7.285537167503918221e-01,7.292234724111883448e-01,6.697556607965227116e-04
8.446158825312995999e-01,8.589804167712081773e-01,1.436453423990857736e-02
-4.274954556053068844e-01,-3.906571211357785511e-01,3.683833446952833324e-02
-1.371642691717429030e-01,-1.412544692366004828e-01,4.090200064857579809e-03
6.325279712967515344e-01,6.369162426498263807e-01,4.388271353074846282e-03
1.134156136748434573e-01,2.375162440931999006e-02,8.966398926552346382e-02
-1.648786277234362552e-01,-1.331468146724545665e-01,3.173181305098168870e-02
-2.190340392416083581e-01,-2.162792886487339972e-01,2.754750592874360970e-03
5.254385333071456832e-02,1.766245526214503189e-02,3.488139806856953296e-02
-3.427764524804854940e-01,-3.319185570586646317e-01,1.085789542182086231e-02
-3.178931566724596536e-02,-7.170051099852513266e-02,3.991119533127916730e-02
-4.198783100697831561e-01,-4.250146575427841689e-01,5.136347473001012798e-03
7.676904979655354566e-01,7.642369016031415052e-01,3.453596362393951402e-03
1.886553463442156298e-01,1.829074762104989926e-01,5.747870133716637131e-03
3.345988352818295847e-02,1.797318391373329757e-02,1.548669961444966089e-02
-8.641339567657739806e-01,-8.713859645148445132e-01,7.252007749070532583e-03
4.200949898710894526e-01,3.667863755296556505e-01,5.330861434143380206e-02
5.042405889655721118e-01,4.934681800583367028e-01,1.077240890723540900e-02
1.743437144880165546e-01,1.349468018851848750e-01,3.939691260283167962e-02
-7.281905878356188799e-02,-1.007271971179643927e-01,2.790813833440250469e-02
4.033249110874301824e-01,4.176593377337107782e-01,1.433442664628059582e-02
3.293316977375065902e-01,3.332097171625491017e-01,3.878019425042511514e-03
6.258173750531042384e-03,5.000818466915275123e-02,4.375001091862171232e-02
-3.691697716366909576e-01,-3.760565313582239222e-01,6.886759721532964562e-03
3.342873530282624017e-01,3.235032712394109167e-01,1.078408178885148505e-02
4.994273444037084508e-01,5.269215868789215440e-01,2.749424247521309317e-02
-6.813785608424838269e-02,-4.902954800421206738e-02,1.910830808003631531e-02
-5.493699679518879858e-02,-2.786997967866145648e-02,2.706701711652734210e-02
7.309805759617049592e-01,7.275145242378183719e-01,3.466051723886587332e-03
7.612268418388383751e-01,7.566599861392766524e-01,4.566855699561722659e-03
4.786138262418915268e-01,4.956939562110526110e-01,1.708012996916108417e-02
3.384095210503771378e-01,3.106981955746908608e-01,2.771132547568627702e-02
5.026876909792420411e-01,4.533322869783739661e-01,4.935540400086807500e-02
6.676005387782213418e-01,6.905581699036237309e-01,2.295763112540238904e-02
4.731051327330575429e-01,4.731779936634009087e-01,7.286093034336582619e-05
2.478478444027890637e-01,2.423469550942162765e-01,5.500889308572787240e-03
1.424515353192074285e-01,1.408219482592960592e-01,1.629587059911369318e-03
1.541891817705581813e-01,1.651879500425776637e-01,1.099876827201948237e-02
2.806356714663477137e-01,2.691462898741490695e-01,1.148938159219864419e-02
-8.070430029612649103e-02,-9.471217302425172235e-03,7.123308299370131880e-02
4.285133824479879228e-01,4.375933497204635980e-01,9.079967272475675255e-03
-5.763845907243989597e-01,-6.032637019304508685e-01,2.687911120605190884e-02
-1.316389297553288151e-01,-1.381322613291160739e-01,6.493331573787258781e-03
4.963883688367256575e-01,5.106356163101937184e-01,1.424724747346806097e-02
-6.381829248079713413e-01,-6.559232718382418392e-01,1.774034703027049797e-02
4.158096927819784350e-01,4.273354214191353861e-01,1.152572863715695117e-02
3.218574482851870311e-01,3.086199360774045108e-01,1.323751220778252025e-02
1.290534499740765284e-01,1.285987585889497298e-01,4.546913851267986306e-04
3.335896063881567675e-01,2.835660346650149544e-01,5.002357172314181311e-02
-2.970412170187921586e-01,-3.187606740968127461e-01,2.171945707802058756e-02
-4.889533720403171912e-01,-5.003222778445157726e-01,1.136890580419858132e-02
-1.558598809438741795e-01,-1.728217155631576185e-01,1.696183461928343905e-02
4.299410774796247892e-01,4.502115046285574129e-01,2.027042714893262376e-02
-7.936630998398488401e-01,-8.094455320099820383e-01,1.578243217013319821e-02
2.035641153655228242e-01,1.920381664641498676e-01,1.152594890137295658e-02
-2.857082340511157836e-01,-2.975051801010137886e-01,1.179694604989800499e-02
4.137628656798367777e-01,3.829655409333648786e-01,3.079732474647189910e-02
-6.995292223790967878e-02,-7.149219779202345415e-02,1.539275554113775368e-03
-4.936153291883514926e-01,-5.224397521849774018e-01,2.882442299662590912e-02
3.630375004845219633e-02,-4.163154016791591194e-04,3.672006545013135892e-02
2.593562062998587825e-01,3.045699188851404005e-01,4.521371258528161796e-02
-3.122953036097417812e-01,-2.437995094368859139e-01,6.849579417285586724e-02
-2.005044337713740576e-01,-1.997452834742836913e-01,7.591502970903662995e-04
1.697896713725030315e-01,1.259861091888434814e-01,4.380356218365955012e-02
6.160335763853574259e-02,6.971473313270389049e-02,8.111375494168147904e-03
3.628172285732362279e-01,3.619722057994230191e-01,8.450227738132087829e-04
3.219881649532835288e-01,3.172093219262321351e-01,4.778843027051393744e-03
-5.658568935775374342e-01,-5.776315346133229500e-01,1.177464103578551580e-02
2.277525865063009247e-01,2.409940967457446237e-01,1.324151023944369898e-02
-6.824013084893957304e-01,-6.732522494280345216e-01,9.149059061361208833e-03
3.689453760835741288e-03,-2.130054484339103521e-02,2.498999860422677563e-02
4.243850882434513361e-01,4.494932742446803298e-01,2.510818600122899369e-02
5.849462432231689046e-01,5.623874717887948904e-01,2.255877143437401422e-02
8.607843618871939551e-02,8.396946450759368297e-02,2.108971681125712538e-03
8.331109063976251949e-01,8.384981778783535677e-01,5.387271480728372808e-03
-3.204374316221986208e-01,-3.122616874966404055e-01,8.175744125558215281e-03
6.110306648633240245e-01,6.150453509983101474e-01,4.014686134986122923e-03
4.532682106406328570e-02,6.049826516511485480e-02,1.517144410105156910e-02
-3.477386608809352464e-01,-3.203301848298667487e-01,2.740847605106849771e-02
-2.617238760139296017e-01,-2.708005247575369645e-01,9.076648743607362846e-03
2.999145101597927021e-01,2.646762248983383081e-01,3.523828526145439399e-02
-1.754335470414896681e-01,-1.586133213677796971e-01,1.682022567370997090e-02
-4.150973002461658817e-02,-3.738565891511810846e-02,4.124071109498479715e-03
3.311771638168065635e-01,3.494551398012198939e-01,1.827797598441333049e-02
3.972341123298694932e-01,3.740746640278515556e-01,2.315944830201793758e-02
-6.284631185842661782e-01,-6.324116902910418281e-01,3.948571706775649837e-03
4.157852014024758236e-01,3.851941004298213844e-01,3.059110097265443917e-02
-1.576254720680712873e-01,-1.867578973662696873e-01,2.913242529819839999e-02
2.409122265093639470e-01,2.372415584775284247e-01,3.670668031835522260e-03
3.957614588460219296e-01,4.067479092135359853e-01,1.098645036751405568e-02
2.155616405431599603e-01,2.383113079497041209e-01,2.274966740654416064e-02
-4.983922046228897451e-01,-4.594072492806005048e-01,3.898495534228924031e-02
5.270294025215823686e-01,5.431880045341889174e-01,1.615860201260654883e-02
2.909760139416123215e-01,2.822239358544756938e-01,8.752078087136627715e-03
4.997310856534521450e-01,4.805791541793442700e-01,1.915193147410787500e-02
-4.134390877647072249e-01,-4.169821552506073892e-01,3.543067485900164293e-03
4.147739160887496668e-02,6.567991367571027195e-02,2.420252206683530527e-02
2.639030446781511219e-01,2.470710044077399081e-01,1.683204027041121376e-02
1.145824587018939300e-01,1.218667356632201215e-01,7.284276961326191513e-03
1.830154448302952763e-01,2.142332934053881310e-01,3.121784857509285471e-02
-2.983279705115327030e-01,-2.994973450819928273e-01,1.169374570460124385e-03
-4.093067472471239032e-01,-4.034688944732956473e-01,5.837852773828255959e-03
4.449226464065811348e-01,4.526322817477840266e-01,7.709635341202891734e-03
7.992704154695025320e-02,1.020587324509024257e-01,2.213169090395217253e-02
-1.171529767499811109e-01,-1.478217004159665948e-01,3.066872366598548394e-02
-4.006961574509219637e-01,-4.030993624889764315e-01,2.403205038054467835e-03
-4.078757655245296432e-01,-3.999421441293267709e-01,7.933621395202872240e-03
8.428283454254555107e-02,7.724679442006140984e-02,7.036040122484141235e-03
-4.981459972667446889e-01,-4.986087989100264628e-01,4.628016432817738668e-04
1.559187737742993018e-01,1.524066205854666678e-01,3.512153188832634054e-03
3.457116858895104561e-01,3.581948162289695925e-01,1.248313033945913642e-02
5.738737980383052939e-01,5.989626824266935934e-01,2.508888438838829948e-02
-6.432385978737478194e-01,-6.609704990571482197e-01,1.773190118340040033e-02
5.601477947769629290e-02,9.765878395709680360e-02,4.164400447940051070e-02
4.105153656086342195e-01,3.707372469118401237e-01,3.977811869679409584e-02
4.447497385143767482e-04,1.676965808506876085e-02,1.632490834655438497e-02
3.437204202031253764e-01,2.686712202124983961e-01,7.504919999062698022e-02
6.320052666020481436e-01,6.420862299065112078e-01,1.008096330446306421e-02
-2.228061641863263512e-02,-6.902846750822445865e-02,4.674785108959182700e-02
