t,RCoutput
2.680000000000000000e+02,8.692492449527566833e-02
2.690000000000000000e+02,1.239924886461307274e+00
2.700000000000000000e+02,-1.175124128256779699e+00
2.710000000000000000e+02,-5.661525948633538974e-01
2.720000000000000000e+02,1.092463525462271656e-01
2.730000000000000000e+02,8.541099329333530221e-01
2.740000000000000000e+02,7.397962667328883413e-02
2.750000000000000000e+02,1.229335414310849472e+00
2.760000000000000000e+02,-1.183337433329370469e+00
2.770000000000000000e+02,-5.020883323600671133e-01
2.780000000000000000e+02,2.831870552020427922e-01
2.790000000000000000e+02,6.694656876819067293e-01
2.800000000000000000e+02,4.816620803752975633e-01
2.810000000000000000e+02,8.863467646179201687e-01
2.820000000000000000e+02,4.528844831071943133e-02
2.830000000000000000e+02,1.253487054233194620e+00
2.840000000000000000e+02,-1.195679836736813328e+00
2.850000000000000000e+02,-6.494248187753495216e-01
2.860000000000000000e+02,-1.850943746531452661e-02
2.870000000000000000e+02,8.396845310953597874e-01
2.880000000000000000e+02,1.145568504512795016e-01
2.890000000000000000e+02,1.240221305042595645e+00
2.900000000000000000e+02,-1.139025078027630755e+00
2.910000000000000000e+02,-3.300200012509328928e-01
2.920000000000000000e+02,5.027801240686189388e-01
2.930000000000000000e+02,5.403013484407850342e-01
2.940000000000000000e+02,7.784852227365135491e-01
2.950000000000000000e+02,3.698172479578198946e-01
2.960000000000000000e+02,1.084443714459394359e+00
2.970000000000000000e+02,-4.704546311913002654e-01
2.980000000000000000e+02,1.037692195026366448e+00
2.990000000000000000e+02,-6.804169176025922638e-01
3.000000000000000000e+02,7.163955888840551900e-01
3.010000000000000000e+02,1.100050010616140383e-01
3.020000000000000000e+02,1.204543448838604647e+00
3.030000000000000000e+02,-9.774574326837210947e-01
3.040000000000000000e+02,3.208031900037688899e-02
3.050000000000000000e+02,7.358797430146222229e-01
3.060000000000000000e+02,2.605808268966107732e-01
3.070000000000000000e+02,1.104358877074943734e+00
3.080000000000000000e+02,-6.267588884278421091e-01
3.090000000000000000e+02,7.600258346765862427e-01
3.100000000000000000e+02,-6.379961723992799705e-03
3.110000000000000000e+02,1.228062643203034376e+00
3.120000000000000000e+02,-1.080842368436508494e+00
3.130000000000000000e+02,-2.543910996207756625e-01
3.140000000000000000e+02,6.443236690147444712e-01
3.150000000000000000e+02,4.119918698024793713e-01
3.160000000000000000e+02,9.783985063850568764e-01
3.170000000000000000e+02,-1.777481938167042586e-01
3.180000000000000000e+02,1.262773918729551248e+00
3.190000000000000000e+02,-1.265152614803721320e+00
3.200000000000000000e+02,-8.210309600659719820e-01
3.210000000000000000e+02,-3.108419197823684144e-01
3.220000000000000000e+02,6.305076588805924587e-01
3.230000000000000000e+02,3.329776493791705150e-01
3.240000000000000000e+02,1.001340399833823724e+00
3.250000000000000000e+02,-3.582784984249660631e-01
3.260000000000000000e+02,1.087182204083994463e+00
3.270000000000000000e+02,-7.928698899442769843e-01
3.280000000000000000e+02,4.095305773146105111e-01
3.290000000000000000e+02,5.317345695637252234e-01
3.300000000000000000e+02,6.969409960908254931e-01
3.310000000000000000e+02,4.390563827841891253e-01
3.320000000000000000e+02,9.470520275080822614e-01
3.330000000000000000e+02,-1.426426200298154257e-01
3.340000000000000000e+02,1.263733455003273498e+00
3.350000000000000000e+02,-1.284965380071435348e+00
3.360000000000000000e+02,-9.266920440731443165e-01
3.370000000000000000e+02,-5.630810478567562782e-01
3.380000000000000000e+02,2.798021890691915203e-01
3.390000000000000000e+02,6.922481895238430383e-01
3.400000000000000000e+02,4.026356196352960382e-01
3.410000000000000000e+02,9.748959956904079682e-01
3.420000000000000000e+02,-2.318562586925432267e-01
3.430000000000000000e+02,1.217058759213422547e+00
3.440000000000000000e+02,-1.145062947863854319e+00
3.450000000000000000e+02,-4.754731957900570904e-01
3.460000000000000000e+02,2.739305860272169824e-01
3.470000000000000000e+02,7.400016602206704874e-01
3.480000000000000000e+02,2.826711729239921311e-01
3.490000000000000000e+02,1.044296058773062086e+00
3.500000000000000000e+02,-5.406704296138329369e-01
3.510000000000000000e+02,9.185610998463307197e-01
3.520000000000000000e+02,-3.661469355889517274e-01
3.530000000000000000e+02,1.091569025104308643e+00
3.540000000000000000e+02,-7.618559766571291192e-01
3.550000000000000000e+02,5.232703526257447280e-01
3.560000000000000000e+02,3.942947455397192158e-01
3.570000000000000000e+02,9.217009740087327430e-01
3.580000000000000000e+02,-1.122912581640331808e-01
3.590000000000000000e+02,1.239777487585050686e+00
3.600000000000000000e+02,-1.195654578031188464e+00
3.610000000000000000e+02,-6.875575957772301905e-01
3.620000000000000000e+02,-5.872325361062591398e-02
3.630000000000000000e+02,7.516722491108556170e-01
3.640000000000000000e+02,1.781225599842581886e-01
3.650000000000000000e+02,1.178533144727949011e+00
3.660000000000000000e+02,-8.871909127401931272e-01
3.670000000000000000e+02,2.205525842958913074e-01
3.680000000000000000e+02,6.501116544933415176e-01
3.690000000000000000e+02,4.957870139486324490e-01
3.700000000000000000e+02,8.696216816624842139e-01
3.710000000000000000e+02,5.521481361067337446e-02
3.720000000000000000e+02,1.259208236367671319e+00
3.730000000000000000e+02,-1.214406544973432034e+00
3.740000000000000000e+02,-6.553481363281843386e-01
3.750000000000000000e+02,-4.669059767926686533e-02
3.760000000000000000e+02,8.783633110800721511e-01
3.770000000000000000e+02,4.211793012605724584e-02
3.780000000000000000e+02,1.285937606524091503e+00
3.790000000000000000e+02,-1.304260722232371883e+00
3.800000000000000000e+02,-8.004651169792467158e-01
3.810000000000000000e+02,-1.082908060311726928e-01
3.820000000000000000e+02,5.605473512880596587e-01
3.830000000000000000e+02,4.261410089970567583e-01
3.840000000000000000e+02,8.850540308269509993e-01
3.850000000000000000e+02,-3.593528725989614259e-02
3.860000000000000000e+02,1.183865846873240812e+00
3.870000000000000000e+02,-1.080728410960833052e+00
3.880000000000000000e+02,-3.709837898304471082e-01
3.890000000000000000e+02,4.351416356793264550e-01
3.900000000000000000e+02,5.664003003109527867e-01
3.910000000000000000e+02,5.553256632796639281e-01
3.920000000000000000e+02,5.884652681608799618e-01
3.930000000000000000e+02,5.883737600281691016e-01
3.940000000000000000e+02,7.088937121888831960e-01
3.950000000000000000e+02,4.793341676036950716e-01
3.960000000000000000e+02,8.392859401732248870e-01
3.970000000000000000e+02,1.096092255203728882e-01
3.980000000000000000e+02,1.319216865789913484e+00
3.990000000000000000e+02,-1.330108476609055401e+00
4.000000000000000000e+02,-1.168566802332797749e+00
4.010000000000000000e+02,-1.149346404141427413e+00
4.020000000000000000e+02,-9.996026818835139771e-01
4.030000000000000000e+02,-7.864846307741846232e-02
4.040000000000000000e+02,-1.694786835877399866e-01
4.050000000000000000e+02,-1.023405847650953326e-01
4.060000000000000000e+02,-7.552889880052129357e-01
4.070000000000000000e+02,-2.858257326673161458e-01
4.080000000000000000e+02,-9.722430419794489964e-01
4.090000000000000000e+02,3.152036012995509395e-01
4.100000000000000000e+02,-1.275204663666591465e+00
4.110000000000000000e+02,1.097964297916687926e+00
4.120000000000000000e+02,4.824405280562853449e-01
4.130000000000000000e+02,-3.943990177131333486e-01
4.140000000000000000e+02,-4.862548343320476363e-01
4.150000000000000000e+02,-6.643700444554632156e-01
4.160000000000000000e+02,-3.852227077617182971e-01
4.170000000000000000e+02,-9.086437450073423516e-01
4.180000000000000000e+02,4.133646926917755593e-03
4.190000000000000000e+02,-1.310322308584027873e+00
4.200000000000000000e+02,1.378006823459683616e+00
4.210000000000000000e+02,1.175538282265884860e+00
4.220000000000000000e+02,1.129128427863267170e+00
4.230000000000000000e+02,9.975440315079349141e-01
4.240000000000000000e+02,-1.061386591916888555e-01
4.250000000000000000e+02,1.325952631303444207e-01
4.260000000000000000e+02,-9.632718094331949032e-02
4.270000000000000000e+02,7.069010049966912845e-01
4.280000000000000000e+02,5.739830883334562373e-02
4.290000000000000000e+02,9.429553406720767583e-01
4.300000000000000000e+02,-4.039406348698424409e-01
4.310000000000000000e+02,1.049908240860592201e+00
4.320000000000000000e+02,-5.279853730303170067e-01
4.330000000000000000e+02,8.296735347711230446e-01
4.340000000000000000e+02,-2.532992680390506735e-01
4.350000000000000000e+02,1.254397781874690310e+00
4.360000000000000000e+02,-1.023337954973484898e+00
4.370000000000000000e+02,-2.650170832131042431e-01
4.380000000000000000e+02,5.847333854572054346e-01
4.390000000000000000e+02,3.763349660261923191e-01
4.400000000000000000e+02,8.404293391751416209e-01
4.410000000000000000e+02,-7.201560347687863128e-02
4.420000000000000000e+02,1.242897442957360710e+00
4.430000000000000000e+02,-1.104554334698933715e+00
4.440000000000000000e+02,-4.509719912800633779e-01
4.450000000000000000e+02,3.316617677713176171e-01
4.460000000000000000e+02,6.846686609778664945e-01
4.470000000000000000e+02,3.177072332159056600e-01
4.480000000000000000e+02,9.821313959835875629e-01
4.490000000000000000e+02,-3.381771090736096497e-01
4.500000000000000000e+02,1.149033182666389763e+00
4.510000000000000000e+02,-9.319877870747390602e-01
4.520000000000000000e+02,7.443763594755825608e-02
4.530000000000000000e+02,7.318640930653330656e-01
4.540000000000000000e+02,2.545234943997503052e-01
4.550000000000000000e+02,1.137622538575178588e+00
4.560000000000000000e+02,-7.129712097276597049e-01
4.570000000000000000e+02,5.725131773678526770e-01
4.580000000000000000e+02,3.320477891957311911e-01
4.590000000000000000e+02,9.750926235886714366e-01
4.600000000000000000e+02,-2.006682713105352178e-01
4.610000000000000000e+02,1.303305490955501078e+00
4.620000000000000000e+02,-1.378725684427879017e+00
4.630000000000000000e+02,-1.180514043540325630e+00
4.640000000000000000e+02,-9.991687009484389037e-01
4.650000000000000000e+02,-8.768075628419456091e-01
4.660000000000000000e+02,5.188373242285355680e-01
4.670000000000000000e+02,-4.594522672119456530e-01
4.680000000000000000e+02,5.126668428492866525e-01
4.690000000000000000e+02,-1.072477516553510535e+00
4.700000000000000000e+02,5.974358519210980489e-01
4.710000000000000000e+02,-1.200533882667844665e-01
4.720000000000000000e+02,-2.126639266266923123e-01
4.730000000000000000e+02,-8.244577785495863509e-01
4.740000000000000000e+02,2.299861414229020795e-02
4.750000000000000000e+02,-9.450363785525244253e-01
4.760000000000000000e+02,7.712725405771987397e-01
4.770000000000000000e+02,-4.913899868124911308e-01
4.780000000000000000e+02,-2.714369003249830214e-01
4.790000000000000000e+02,-8.484058247695109856e-01
4.800000000000000000e+02,1.779750644850199848e-01
4.810000000000000000e+02,-1.187577019147409541e+00
4.820000000000000000e+02,1.010902384916661845e+00
4.830000000000000000e+02,2.564163004581665462e-01
4.840000000000000000e+02,-5.609073827546601221e-01
4.850000000000000000e+02,-4.495894947353118454e-01
4.860000000000000000e+02,-8.159581456698958846e-01
4.870000000000000000e+02,-8.016854492919467390e-02
4.880000000000000000e+02,-1.237019724435502344e+00
4.890000000000000000e+02,1.078481494949351749e+00
4.900000000000000000e+02,2.988191556366235346e-01
4.910000000000000000e+02,-5.026450189329415563e-01
4.920000000000000000e+02,-5.221643055540283740e-01
4.930000000000000000e+02,-6.866221684017830285e-01
4.940000000000000000e+02,-3.994167827942343152e-01
4.950000000000000000e+02,-9.878532357065092917e-01
4.960000000000000000e+02,2.325592489318788481e-01
4.970000000000000000e+02,-1.208960806165638502e+00
4.980000000000000000e+02,1.159582204245618087e+00
4.990000000000000000e+02,4.982827163397933745e-01
5.000000000000000000e+02,-2.524840153266216802e-01
5.010000000000000000e+02,-7.893093331631924059e-01
5.020000000000000000e+02,-2.376839913842694330e-01
5.030000000000000000e+02,-1.162799629222524445e+00
5.040000000000000000e+02,8.336606293392954115e-01
5.050000000000000000e+02,-3.598154841425298400e-01
5.060000000000000000e+02,-5.801729655235265959e-01
5.070000000000000000e+02,-6.165323002001912300e-01
5.080000000000000000e+02,-6.723283084916644725e-01
5.090000000000000000e+02,-5.763971447396265546e-01
5.100000000000000000e+02,-7.267148783758310415e-01
5.110000000000000000e+02,-4.238953643703462504e-01
5.120000000000000000e+02,-9.501512171279413721e-01
5.130000000000000000e+02,1.235876328476788188e-01
5.140000000000000000e+02,-1.261597395628707208e+00
5.150000000000000000e+02,1.242926602367059985e+00
5.160000000000000000e+02,8.360069158490563979e-01
5.170000000000000000e+02,3.705171471064097055e-01
5.180000000000000000e+02,-5.471357511570875687e-01
5.190000000000000000e+02,-3.965131045822669620e-01
5.200000000000000000e+02,-8.259524819917913874e-01
5.210000000000000000e+02,4.521668025009528691e-03
5.220000000000000000e+02,-1.196792918035431086e+00
5.230000000000000000e+02,1.049382854905623219e+00
5.240000000000000000e+02,3.298398899815300211e-01
5.250000000000000000e+02,-4.730403077937468392e-01
5.260000000000000000e+02,-5.275449603432331713e-01
5.270000000000000000e+02,-6.346391216063764773e-01
5.280000000000000000e+02,-4.425976681026915216e-01
5.290000000000000000e+02,-8.515392588377996841e-01
5.300000000000000000e+02,-1.307114159553144361e-01
5.310000000000000000e+02,-1.243564872097097762e+00
5.320000000000000000e+02,1.125806463372908794e+00
5.330000000000000000e+02,4.006939202878534445e-01
5.340000000000000000e+02,-4.589568019669836296e-01
5.350000000000000000e+02,-5.659752156886455055e-01
5.360000000000000000e+02,-6.983104468636867068e-01
5.370000000000000000e+02,-4.978376362399341559e-01
5.380000000000000000e+02,-8.506568158556646608e-01
5.390000000000000000e+02,-1.319684745417104565e-01
5.400000000000000000e+02,-1.253229145272836575e+00
5.410000000000000000e+02,1.133655456766716085e+00
5.420000000000000000e+02,4.640323328872337783e-01
5.430000000000000000e+02,-3.352344740482535723e-01
5.440000000000000000e+02,-6.849617414149662409e-01
5.450000000000000000e+02,-4.289278753984469006e-01
5.460000000000000000e+02,-9.286917124364397758e-01
5.470000000000000000e+02,9.904785297676710343e-02
5.480000000000000000e+02,-1.289637668898732770e+00
5.490000000000000000e+02,1.297934440411973256e+00
5.500000000000000000e+02,9.866082525157739980e-01
5.510000000000000000e+02,6.921550230611162036e-01
5.520000000000000000e+02,-3.650515410181576215e-03
5.530000000000000000e+02,-9.568817683986488021e-01
5.540000000000000000e+02,-1.490405039418618571e-02
5.550000000000000000e+02,-1.423059065052195038e+00
5.560000000000000000e+02,1.505943190931721798e+00
5.570000000000000000e+02,1.169809589386122894e+00
5.580000000000000000e+02,4.719973395754255563e-01
5.590000000000000000e+02,2.361807509498445867e-01
5.600000000000000000e+02,-1.358546190305132129e+00
5.610000000000000000e+02,-6.316530915177001049e-01
5.620000000000000000e+02,-2.418627346669278033e+00
5.630000000000000000e+02,1.448821199355595724e+00
5.640000000000000000e+02,1.392785107434782788e+00
5.650000000000000000e+02,2.858302605478737490e-01
5.660000000000000000e+02,6.109800107056146956e-01
5.670000000000000000e+02,-2.274232443707883800e+00
5.680000000000000000e+02,-2.306048639097525665e+00
5.690000000000000000e+02,-3.615679314781642617e+00
5.700000000000000000e+02,-1.637153508744946251e+00
5.710000000000000000e+02,-3.326822241118447820e+00
