t,RCoutput
2.600000000000000000e+02,-1.282803211815686240e-01
2.610000000000000000e+02,5.194717621477007441e-01
2.620000000000000000e+02,-1.001181406104093341e+00
2.630000000000000000e+02,4.638010905346563462e-01
2.640000000000000000e+02,-4.205758241561756705e-01
2.650000000000000000e+02,1.204160593255190426e+00
2.660000000000000000e+02,-7.398622332481767927e-01
2.670000000000000000e+02,-1.155825315707836864e-02
2.680000000000000000e+02,-2.156913299470650802e-01
2.690000000000000000e+02,8.029429841224551279e-01
2.700000000000000000e+02,-9.049298193454786698e-01
2.710000000000000000e+02,3.975560890898233168e-01
2.720000000000000000e+02,-1.291935668065402609e-01
2.730000000000000000e+02,7.512448945400693745e-01
2.740000000000000000e+02,-1.013917349748167496e+00
2.750000000000000000e+02,6.101150731851969766e-01
2.760000000000000000e+02,9.005379436192129106e-02
2.770000000000000000e+02,6.438061119446993885e-01
2.780000000000000000e+02,-6.164974730838141959e-01
2.790000000000000000e+02,1.134928399762441309e+00
2.800000000000000000e+02,-6.285032639998693327e-01
2.810000000000000000e+02,1.102493850231303085e-01
2.820000000000000000e+02,2.046839870243237769e-01
2.830000000000000000e+02,9.736175066045822390e-01
2.840000000000000000e+02,-4.756870355072058132e-01
2.850000000000000000e+02,7.170112838472642025e-01
2.860000000000000000e+02,-3.675289296173902542e-01
2.870000000000000000e+02,1.367946009448850475e+00
2.880000000000000000e+02,-1.353513529768632040e+00
2.890000000000000000e+02,-1.461542930522130135e+00
2.900000000000000000e+02,-7.770298396768957616e-01
2.910000000000000000e+02,-1.149024473683033953e+00
2.920000000000000000e+02,1.824469373095640945e+00
2.930000000000000000e+02,2.390672605585628219e+00
2.940000000000000000e+02,3.595257253904609485e+00
2.950000000000000000e+02,1.497187138349106661e+00
2.960000000000000000e+02,9.348089032153845679e-01
2.970000000000000000e+02,-1.964770454574273018e+00
2.980000000000000000e+02,-3.064155207773883838e+00
2.990000000000000000e+02,-6.400070697272477460e+00
3.000000000000000000e+02,-1.554729577756731373e+00
3.010000000000000000e+02,-3.036374418336148295e+00
3.020000000000000000e+02,5.052607325324499854e+00
3.030000000000000000e+02,1.552851147017108424e+01
3.040000000000000000e+02,8.418803742828048442e+00
3.050000000000000000e+02,1.140389517892625548e+00
3.060000000000000000e+02,1.967065006398966531e+00
3.070000000000000000e+02,-2.974230108420520047e+00
3.080000000000000000e+02,-9.551500378671452296e+00
3.090000000000000000e+02,-7.384996765798003793e+00
3.100000000000000000e+02,-1.958365260053019696e+00
3.110000000000000000e+02,-2.205746837517470471e+00
3.120000000000000000e+02,2.959826916575301059e+00
3.130000000000000000e+02,1.000798558587741738e+01
3.140000000000000000e+02,7.889912413391815704e+00
3.150000000000000000e+02,2.157901267092640296e+00
3.160000000000000000e+02,1.807283981760330338e+00
3.170000000000000000e+02,-2.197392798348343668e+00
3.180000000000000000e+02,-6.023560281854365428e+00
3.190000000000000000e+02,-7.648604781318610435e+00
3.200000000000000000e+02,-2.961453376903323331e+00
3.210000000000000000e+02,-8.966356386294025427e-01
3.220000000000000000e+02,1.463070229408715228e+00
3.230000000000000000e+02,1.778938100384257481e+00
3.240000000000000000e+02,4.071134883146652506e+00
3.250000000000000000e+02,3.881527663430349051e+00
3.260000000000000000e+02,-1.161836957312759822e+00
3.270000000000000000e+02,-2.018760388028793429e+00
3.280000000000000000e+02,-6.112152174065208499e-01
3.290000000000000000e+02,-4.073565672846452657e+00
3.300000000000000000e+02,-3.082306571850761401e-01
3.310000000000000000e+02,5.341058200993149541e-01
3.320000000000000000e+02,-2.391155518475294173e-01
3.330000000000000000e+02,1.276251693859413727e+00
3.340000000000000000e+02,-1.783020028826149961e-01
3.350000000000000000e+02,1.416620514824296961e+00
3.360000000000000000e+02,-1.385480390411700569e+00
3.370000000000000000e+02,-1.528501627760944004e+00
3.380000000000000000e+02,-9.021179717997087621e-01
3.390000000000000000e+02,-1.541270324444997897e+00
3.400000000000000000e+02,2.426800139869507156e+00
3.410000000000000000e+02,4.853633086231214477e+00
3.420000000000000000e+02,4.012702242730709301e+00
3.430000000000000000e+02,1.389148994775734280e+00
3.440000000000000000e+02,1.002903841671835217e+00
3.450000000000000000e+02,-2.236881731187373212e+00
3.460000000000000000e+02,-4.223309100049016607e+00
3.470000000000000000e+02,-6.905856882126181873e+00
3.480000000000000000e+02,-1.483480123119026217e+00
3.490000000000000000e+02,-3.195068611767916344e+00
3.500000000000000000e+02,5.661009121515851561e+00
3.510000000000000000e+02,1.629080588541962271e+01
3.520000000000000000e+02,8.593400833164334784e+00
3.530000000000000000e+02,1.143227777513635246e+00
3.540000000000000000e+02,1.971091866014780258e+00
3.550000000000000000e+02,-2.956575018547306755e+00
3.560000000000000000e+02,-9.499586133893512141e+00
3.570000000000000000e+02,-7.408517466651295180e+00
3.580000000000000000e+02,-2.005213669539164911e+00
3.590000000000000000e+02,-2.159325439818947423e+00
3.600000000000000000e+02,2.831940612550656766e+00
3.610000000000000000e+02,9.397573567484617030e+00
3.620000000000000000e+02,7.835750152581688610e+00
3.630000000000000000e+02,2.281600706344722340e+00
3.640000000000000000e+02,1.692088853067954091e+00
3.650000000000000000e+02,-2.005794345451183069e+00
3.660000000000000000e+02,-5.017324369411255702e+00
3.670000000000000000e+02,-7.609954345981217116e+00
3.680000000000000000e+02,-3.191778621309351749e+00
3.690000000000000000e+02,-5.653022140142365259e-01
3.700000000000000000e+02,1.407497013693722820e+00
3.710000000000000000e+02,1.010280850740304714e+00
3.720000000000000000e+02,2.684156973343068131e+00
3.730000000000000000e+02,2.688738516702305681e+00
3.740000000000000000e+02,1.039320895648188525e+00
3.750000000000000000e+02,3.618240616977468349e-01
3.760000000000000000e+02,-1.306205520454337687e-01
3.770000000000000000e+02,1.565641053157842855e+00
3.780000000000000000e+02,-2.667967770826399132e+00
3.790000000000000000e+02,-5.543247226798095895e+00
3.800000000000000000e+02,-3.879002646185684355e+00
3.810000000000000000e+02,-1.433010948869441137e+00
3.820000000000000000e+02,-4.915509560732851391e-01
3.830000000000000000e+02,1.112794426108927759e+00
3.840000000000000000e+02,-4.613155750238489006e-01
3.850000000000000000e+02,3.507256201117101568e-01
3.860000000000000000e+02,-1.600540419274688375e+00
3.870000000000000000e+02,1.172551647147498599e+00
3.880000000000000000e+02,1.231768835177934562e+00
3.890000000000000000e+02,-8.401133298485596868e-02
3.900000000000000000e+02,4.666040195654055367e-01
3.910000000000000000e+02,-1.415108764474059200e+00
3.920000000000000000e+02,-1.599661681218673692e-01
3.930000000000000000e+02,-1.192597899827051222e+00
3.940000000000000000e+02,1.535976129606274387e+00
3.950000000000000000e+02,1.076258169094826300e+00
3.960000000000000000e+02,6.395573133054393011e-01
3.970000000000000000e+02,-1.313743035616150578e-01
3.980000000000000000e+02,-1.250459532302572008e+00
3.990000000000000000e+02,-7.930685083431256999e-01
4.000000000000000000e+02,-2.681686022802434621e+00
4.010000000000000000e+02,1.023907554786778640e+00
4.020000000000000000e+02,1.914635553945537083e+00
4.030000000000000000e+02,7.257839369757377312e-01
4.040000000000000000e+02,3.855225103068710801e+00
4.050000000000000000e+02,-1.136189698642024126e+00
4.060000000000000000e+02,-3.785288105857741670e+00
4.070000000000000000e+02,-2.596740575838095921e+00
4.080000000000000000e+02,-5.767336989616620002e+00
4.090000000000000000e+02,3.305134494732794082e+00
4.100000000000000000e+02,9.582079076960658526e+00
4.110000000000000000e+02,3.934071374206867588e+00
4.120000000000000000e+02,2.379772743497319709e+00
4.130000000000000000e+02,-1.524861805172621487e-01
4.140000000000000000e+02,-2.876614118591440672e+00
4.150000000000000000e+02,-4.862047936252361424e+00
4.160000000000000000e+02,-7.623070218722812541e+00
4.170000000000000000e+02,4.056971660245416444e-01
4.180000000000000000e+02,-1.077650954220930046e+00
4.190000000000000000e+02,5.485989622967624157e-01
4.200000000000000000e+02,-1.678586259345240528e+00
4.210000000000000000e+02,2.531664154355741658e+00
4.220000000000000000e+02,5.784371648340401961e+00
4.230000000000000000e+02,3.447768137260149857e+00
4.240000000000000000e+02,1.982037981274416438e+00
4.250000000000000000e+02,-2.370910265499146519e-01
4.260000000000000000e+02,-2.013629193449562038e+00
4.270000000000000000e+02,-1.952416587410811033e+00
4.280000000000000000e+02,-6.116883592645534939e+00
4.290000000000000000e+02,-7.521509734891367316e-01
4.300000000000000000e+02,-2.009592570873948603e+00
4.310000000000000000e+02,3.124337100994029726e+00
4.320000000000000000e+02,9.901120393137919251e+00
4.330000000000000000e+02,6.957600231122007983e+00
4.340000000000000000e+02,1.490335696993501102e+00
4.350000000000000000e+02,2.304201702727174172e+00
4.360000000000000000e+02,-3.458303768981508597e+00
4.370000000000000000e+02,-1.197560369376063782e+01
4.380000000000000000e+02,-7.910533289775326438e+00
4.390000000000000000e+02,-1.686327150157051591e+00
4.400000000000000000e+02,-2.182072934685355570e+00
4.410000000000000000e+02,3.100447447778043042e+00
4.420000000000000000e+02,1.057193076600984938e+01
4.430000000000000000e+02,7.862301572178278519e+00
4.440000000000000000e+02,2.002670305131896811e+00
4.450000000000000000e+02,1.986783828644782979e+00
4.460000000000000000e+02,-2.538291514741594312e+00
4.470000000000000000e+02,-7.849527067038652994e+00
4.480000000000000000e+02,-7.690635319849636886e+00
4.490000000000000000e+02,-2.563354033945618227e+00
4.500000000000000000e+02,-1.422331378408840941e+00
4.510000000000000000e+02,1.672934118828946382e+00
4.520000000000000000e+02,3.332986816704258004e+00
4.530000000000000000e+02,6.830758416818904166e+00
4.540000000000000000e+02,3.601378743177111375e+00
4.550000000000000000e+02,-6.682253995033526905e-02
4.560000000000000000e+02,-1.221672482125480741e+00
4.570000000000000000e+02,5.167050829114536725e-01
4.580000000000000000e+02,-1.895967730930644635e+00
4.590000000000000000e+02,-6.573683038895552500e-01
4.600000000000000000e+02,-2.261322630407814671e+00
4.610000000000000000e+02,2.440993271621332283e+00
4.620000000000000000e+02,6.810981797664103610e+00
4.630000000000000000e+02,4.363986218193856459e+00
4.640000000000000000e+02,1.870020910453366270e+00
4.650000000000000000e+02,8.357330234128776958e-01
4.660000000000000000e+02,-2.412664777426729579e+00
4.670000000000000000e+02,-4.399907142299998242e+00
4.680000000000000000e+02,-7.655832306406090026e+00
4.690000000000000000e+02,-1.338880162228962334e+00
4.700000000000000000e+02,-3.222732480804531008e+00
4.710000000000000000e+02,5.759459322176385676e+00
4.720000000000000000e+02,1.637231297956402543e+01
4.730000000000000000e+02,8.560206465675054943e+00
4.740000000000000000e+02,1.139880069036756538e+00
4.750000000000000000e+02,1.976580755985464677e+00
4.760000000000000000e+02,-2.964111525779299594e+00
4.770000000000000000e+02,-9.535982131001910389e+00
4.780000000000000000e+02,-7.411934764460259117e+00
4.790000000000000000e+02,-2.001852984758498266e+00
4.800000000000000000e+02,-2.159655897187903406e+00
4.810000000000000000e+02,2.835676526712408219e+00
4.820000000000000000e+02,9.414365075592073140e+00
4.830000000000000000e+02,7.837885434907240878e+00
4.840000000000000000e+02,2.278448820183637480e+00
4.850000000000000000e+02,1.695687866564764334e+00
4.860000000000000000e+02,-2.010610599253625619e+00
4.870000000000000000e+02,-5.043039620866920814e+00
4.880000000000000000e+02,-7.612264148046390844e+00
4.890000000000000000e+02,-3.186529183496775275e+00
4.900000000000000000e+02,-5.724672320147581317e-01
4.910000000000000000e+02,1.409786802456858723e+00
4.920000000000000000e+02,1.029163750566009838e+00
4.930000000000000000e+02,2.714509932641115064e+00
4.940000000000000000e+02,2.744749267834321493e+00
4.950000000000000000e+02,9.214029542775552528e-01
4.960000000000000000e+02,3.809291257388220941e-01
4.970000000000000000e+02,-3.109491851598367163e-02
4.980000000000000000e+02,1.532848588050011784e+00
4.990000000000000000e+02,-2.410933565750539742e+00
5.000000000000000000e+02,-4.815867005937066736e+00
5.010000000000000000e+02,-4.148949065709643946e+00
5.020000000000000000e+02,-1.264999179592042111e+00
5.030000000000000000e+02,-8.675831329854322149e-01
5.040000000000000000e+02,1.093668686032126747e+00
5.050000000000000000e+02,-1.652074105150598271e-01
5.060000000000000000e+02,-6.239203545876357282e-01
5.070000000000000000e+02,-1.319880779220206080e-01
5.080000000000000000e+02,-5.967724326615269081e-01
5.090000000000000000e+02,-3.108395599609750093e-01
5.100000000000000000e+02,-1.461965943251097855e+00
5.110000000000000000e+02,1.237947584595084471e+00
5.120000000000000000e+02,1.036943760747563559e+00
5.130000000000000000e+02,4.219383219130095064e-01
5.140000000000000000e+02,7.681991818004085815e-02
5.150000000000000000e+02,-1.691261627154713842e+00
5.160000000000000000e+02,-7.232690616961221508e-01
5.170000000000000000e+02,-2.546186074936025001e+00
5.180000000000000000e+02,1.754446818035114930e+00
5.190000000000000000e+02,4.275125482001751465e+00
5.200000000000000000e+02,2.648874052400350010e+00
5.210000000000000000e+02,3.989162591550398318e+00
5.220000000000000000e+02,-3.286462924709048217e+00
5.230000000000000000e+02,-1.025497385153722263e+01
5.240000000000000000e+02,-5.270148376562806547e+00
5.250000000000000000e+02,-1.763956024548669177e+00
5.260000000000000000e+02,-1.110473992016418165e+00
5.270000000000000000e+02,2.265125916016835994e+00
5.280000000000000000e+02,4.803256542406344032e+00
5.290000000000000000e+02,7.562638039143980251e+00
5.300000000000000000e+02,2.009808827496124550e+00
5.310000000000000000e+02,2.739971496809888940e+00
5.320000000000000000e+02,-4.184260535689091398e+00
5.330000000000000000e+02,-1.423386133144022736e+01
5.340000000000000000e+02,-8.503815058598352294e+00
5.350000000000000000e+02,-1.443578599472690627e+00
5.360000000000000000e+02,-2.019098688981508793e+00
5.370000000000000000e+02,2.925145020533559403e+00
5.380000000000000000e+02,9.575713065372465138e+00
5.390000000000000000e+02,7.617894473753297646e+00
5.400000000000000000e+02,2.103371581666095835e+00
5.410000000000000000e+02,2.005798170013496140e+00
5.420000000000000000e+02,-2.489475722183510875e+00
5.430000000000000000e+02,-7.649884163853061025e+00
5.440000000000000000e+02,-7.703518318829976508e+00
5.450000000000000000e+02,-2.638555336675596052e+00
5.460000000000000000e+02,-1.294906658167272795e+00
5.470000000000000000e+02,1.624728500471683823e+00
5.480000000000000000e+02,2.955228581756857764e+00
5.490000000000000000e+02,6.402713116042836106e+00
5.500000000000000000e+02,3.609766913654008036e+00
5.510000000000000000e+02,-1.121599330148974616e-01
5.520000000000000000e+02,-1.144274627334523231e+00
5.530000000000000000e+02,7.032777887425325503e-01
5.540000000000000000e+02,-1.980134413644767832e+00
5.550000000000000000e+02,-1.336439131155613858e+00
5.560000000000000000e+02,-2.807002611185185792e+00
5.570000000000000000e+02,2.143885346622355748e+00
5.580000000000000000e+02,6.315223798433674318e+00
5.590000000000000000e+02,4.593675774914538934e+00
5.600000000000000000e+02,2.600815007171616955e+00
5.610000000000000000e+02,2.423264155109396967e-01
5.620000000000000000e+02,-2.652101599851139468e+00
5.630000000000000000e+02,-4.047570592541058332e+00
5.640000000000000000e+02,-8.001061642608805258e+00
5.650000000000000000e+02,-3.087225326252056590e-01
5.660000000000000000e+02,-2.438002323779581815e+00
5.670000000000000000e+02,4.003612124156550323e+00
5.680000000000000000e+02,1.239754488403457344e+01
5.690000000000000000e+02,6.764957154946634077e+00
5.700000000000000000e+02,8.929487693032847062e-01
